,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
234,226,KULMBACH,130128,116486,1541,936,114945,115550,74898,0,72297,0,34604,0,34730,0,2037,0,4638,0,2733,0,3172,0,0,0,0,0,0,0,0,0,179,0,99,0,0,0,0,0,494,0,614,0
235,227,ANSBACH,146396,128031,1191,1034,126840,126997,82162,0,78545,0,34750,0,32932,0,4140,0,8693,0,4135,0,5668,0,0,0,0,0,0,0,0,0,218,0,111,0,0,0,0,0,1435,0,1048,0
236,228,ERLANGEN,226837,202088,1842,1366,200246,200722,105733,0,101247,0,73898,0,70382,0,10406,0,15588,0,8629,0,11962,0,0,0,0,0,0,0,0,0,362,0,246,0,0,0,0,0,1218,0,1297,0
237,229,FUERTH,233856,203664,2071,1929,201593,201735,116995,0,108594,0,69656,0,68228,0,5471,0,13131,0,7799,0,9864,0,0,0,0,0,0,0,0,0,478,0,297,0,0,0,0,0,1194,0,1621,0
238,230,NUERNBERG-NORD,175880,150261,1233,1015,149028,149246,73887,0,68742,0,59851,0,57143,0,4227,0,10601,0,9263,0,11008,0,0,0,0,0,0,0,0,0,424,0,365,0,0,0,0,0,1376,0,1387,0
239,231,NUERNBERG-SUED,175781,150875,1477,1063,149398,149812,70325,0,67436,0,67250,0,64660,0,3421,0,7552,0,6926,0,8454,0,0,0,0,0,0,0,0,0,449,0,359,0,0,0,0,0,1027,0,1351,0
240,232,ROTH,166843,148571,1607,1121,146964,147450,95049,0,88342,0,42633,0,43137,0,2927,0,8204,0,5449,0,6701,0,0,0,0,0,0,0,0,0,252,0,166,0,0,0,0,0,654,0,900,0
241,233,ASCHAFFENBURG,156373,137918,1748,1434,136170,136484,84298,0,80034,0,43636,0,41988,0,2318,0,6921,0,5698,0,6720,0,0,0,0,0,0,0,0,0,220,0,126,0,0,0,0,0,0,0,695,0
242,234,BAD KISSINGEN,196866,177842,1700,1332,176142,176510,127652,0,121785,0,38199,0,37811,0,4605,0,10161,0,5002,0,5862,0,0,0,0,0,0,0,0,0,166,0,90,0,0,0,0,0,518,0,801,0
243,235,MAIN-SPESSART,172146,155658,1880,1401,153778,154257,100951,0,96813,0,43661,0,41995,0,2806,0,7822,0,5679,0,6749,0,0,0,0,0,0,0,0,0,217,0,147,0,0,0,0,0,464,0,731,0
244,236,SCHWEINFURT,180890,161754,1825,1282,159929,160472,101948,0,97923,0,47296,0,45401,0,3943,0,9172,0,5760,0,6661,0,0,0,0,0,0,0,0,0,168,0,119,0,0,0,0,0,814,0,1196,0
245,237,WUERZBURG,192655,172345,1986,1282,170359,171063,100742,0,97028,0,55369,0,53474,0,5212,0,10363,0,8147,0,9073,0,0,0,0,0,0,0,0,0,274,0,155,0,0,0,0,0,615,0,970,0
246,238,AUGSBURG-STADT,176917,150537,1313,1104,149224,149433,83033,0,79350,0,54401,0,52723,0,3409,0,8026,0,7232,0,7806,0,0,0,0,0,0,0,0,0,246,0,157,0,0,0,0,0,903,0,1371,0
247,239,AUGSBURG-LAND,208549,185281,1687,1281,183594,184000,128378,0,123101,0,43056,0,41816,0,3819,0,10373,0,7558,0,7496,0,0,0,0,0,0,0,0,0,182,0,106,0,0,0,0,0,601,0,1108,0
248,240,DONAU-RIES,146109,128736,1760,1279,126976,127457,86110,0,85092,0,31076,0,28962,0,5396,0,7858,0,4213,0,4909,0,0,0,0,0,0,0,0,0,181,0,104,0,0,0,0,0,0,0,532,0
249,241,NEU-ULM,177476,154711,1635,1349,153076,153362,102087,0,95070,0,40713,0,40334,0,3325,0,9776,0,6017,0,7015,0,0,0,0,0,0,0,0,0,187,0,113,0,0,0,0,0,747,0,1054,0
250,242,OBERALLGAEU,190389,166887,2214,1183,164673,165704,107751,0,104391,0,39939,0,40212,0,7230,0,11594,0,9453,0,8372,0,0,0,0,0,0,0,0,0,300,0,135,0,0,0,0,0,0,0,1000,0
251,243,OSTALLGAEU,227715,200163,2464,1377,197699,198786,141268,0,136860,0,40432,0,39496,0,7044,0,12825,0,7284,0,8007,0,0,0,0,0,0,0,0,0,239,0,155,0,0,0,0,0,1432,0,1443,0
252,909,BAYERN,8012989,7020065,78491,55174,6941574,6964891,4318800,0,4140865,0,2096722,0,2014399,0,212568,0,433652,0,274522,0,323901,0,0,0,0,0,0,0,0,0,11893,0,7332,0,0,0,0,0,27069,0,44742,0
253,244,SAARBRUECKEN I,158634,138098,1790,1529,136308,136569,58077,0,53201,0,67937,0,63360,0,4772,0,10960,0,4322,0,7936,0,0,0,0,0,0,0,0,0,589,0,533,0,0,0,0,0,611,0,579,0
254,245,SAARBRUECKEN II,168744,153570,2261,2003,151309,151567,71371,0,67821,0,70675,0,67561,0,3866,0,8764,0,4240,0,6331,0,0,0,0,0,0,0,0,0,684,0,563,0,0,0,0,0,473,0,527,0
255,246,SAARLOUIS,169869,155199,2235,2047,152964,153152,78255,0,73936,0,66309,0,62453,0,3515,0,9018,0,4441,0,6953,0,0,0,0,0,0,0,0,0,444,0,359,0,0,0,0,0,0,0,433,0
256,247,SANKT WENDEL,169112,156624,2325,2084,154299,154539,79493,0,75862,0,67963,0,64441,0,2353,0,6804,0,3989,0,6612,0,0,0,0,0,0,0,0,0,501,0,437,0,0,0,0,0,0,0,383,0
257,248,HOMBURG,174714,158395,2101,2034,156294,156361,70444,0,66179,0,74818,0,71621,0,3958,0,9388,0,5901,0,7957,0,0,0,0,0,0,0,0,0,667,0,613,0,0,0,0,0,506,0,603,0
258,910,SAARLAND,841073,761886,10712,9697,751174,752188,357640,0,336999,0,347702,0,329436,0,18464,0,44934,0,22893,0,35789,0,0,0,0,0,0,0,0,0,2885,0,2505,0,0,0,0,0,1590,0,2525,0
259,999,BUNDESGEBIET OHNE BERLIN,44088935,39279529,434176,338841,38845353,38940687,20262260,0,18998545,0,15686033,0,14865807,0,1087918,0,2706942,0,1609855,0,2167431,0,0,0,0,0,0,0,0,0,96143,0,68417,0,0,0,0,0,103144,0,133545,0
