,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
254,237,Würzburg,154761,136642,3413,1756,133229,134886,69507,0,71350,0,51099,0,49985,0,5660,0,5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6963,0,7692,0
255,238,Augsburg,148996,124973,1711,1528,123262,123445,58667,0,56888,0,54162,0,53624,0,3221,0,4528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7212,0,8405,0
256,239,Augsburg-Land,168462,145098,3178,2480,141920,142618,84965,0,83915,0,45803,0,44950,0,3668,0,4366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7484,0,9387,0
257,240,Donauwörth,150841,129021,4017,2521,125004,126500,84126,0,83246,0,32599,0,33065,0,3919,0,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4360,0,6205,0
258,241,Neu-Ulm,149625,129200,3061,2496,126139,126704,75422,0,74175,0,41339,0,40948,0,3232,0,4347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6146,0,7234,0
259,242,Kaufbeuren,168886,144830,3346,2507,141484,142323,90608,0,90487,0,36633,0,36403,0,5752,0,5434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8491,0,9999,0
260,243,Kempten,185984,157391,4567,2292,152824,155099,88910,0,91697,0,47489,0,47094,0,9359,0,8428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7066,0,7880,0
261,909,Bayern,6851646,5837724,158592,107236,5679132,5730488,3094176,0,3115652,0,2040198,0,1983020,0,193956,0,232880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350802,0,398936,0
263,244,Saarbrücken-Stadt,145118,123264,4495,2605,118769,120659,44073,0,45207,0,55763,0,52900,0,10810,0,12507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8123,0,10045,0
264,245,Saarbrücken-Land,147162,131232,4837,3117,126395,128115,58796,0,59071,0,52223,0,50667,0,7124,0,8526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8252,0,9851,0
265,246,Saarlouis,146980,133342,5494,5083,127848,128259,68231,0,66968,0,47216,0,46710,0,5935,0,6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6466,0,7718,0
266,247,Ottweiler,148435,135398,4827,4441,130571,130957,67513,0,66913,0,49745,0,48516,0,5076,0,6098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8237,0,9430,0
267,248,St. Ingbert,146401,130646,3709,3751,126937,126895,55909,0,54827,0,56262,0,54692,0,6950,0,8260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7816,0,9116,0
268,910,Saarland,734096,653882,23362,18997,630520,634885,294522,0,292986,0,261209,0,253485,0,35895,0,42254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38894,0,46160,0
269,999,Bundesgebiet ohne Berlin,38677235,33523064,809548,557040,32713516,32966024,15231324,0,15195187,0,14402374,0,14065716,0,1554651,0,1903422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525167,0,1801699,0
