,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
128,119,Iserlohn,185272,169695,1927,1014,167768,168681,70103,0,68774,0,89868,0,85870,0,6449,0,12611,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,460,0,0,0,0,0,843,0,966,0
129,120,Lippstadt  Brilon,124404,115372,1105,817,114267,114555,63750,0,62874,0,45546,0,44980,0,4331,0,6067,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,188,0,0,0,0,0,358,0,446,0
130,121,Olpe  Meschede,128482,120316,1534,745,118782,119571,74965,0,74692,0,40382,0,39297,0,3054,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,234,0,0,0,0,0,0,0,317,0
131,122,Arnsberg  Soest,183304,168811,1490,1081,167321,167730,85923,0,84771,0,70957,0,70618,0,9444,0,11248,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,329,0,0,0,0,0,564,0,764,0
132,123,Unna,163250,152235,1555,1071,150680,151164,46809,0,47167,0,96640,0,92888,0,5803,0,9718,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0,566,0,0,0,0,0,721,0,825,0
133,124,Lüdenscheid,168619,153244,1859,966,151385,152278,57653,0,56982,0,83068,0,79749,0,9466,0,14270,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,392,0,0,0,0,0,626,0,885,0
134,125,Siegen  Wittgenstein,198400,180766,1545,1178,179221,179588,70404,0,70132,0,96731,0,88098,0,10629,0,19759,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,558,0,0,0,0,0,747,0,1041,0
135,905,Nordrhein-Westfalen,11992806,11005807,128101,71169,10877706,10934638,4517830,0,4484657,0,5743844,0,5509886,0,530974,0,856963,0,0,0,0,0,0,0,0,0,0,0,0,0,49611,0,37600,0,0,0,0,0,35447,0,45532,0
137,126,Waldeck,139838,127906,1529,861,126377,127045,49833,0,50039,0,67743,0,64347,0,7598,0,11428,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,356,0,0,0,0,0,783,0,875,0
138,127,Kassel,185517,169217,1312,1093,167905,168124,55045,0,54926,0,100903,0,93249,0,10883,0,18495,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,0,746,0,0,0,0,0,0,0,708,0
139,128,Eschwege,140024,131203,1292,730,129911,130473,39938,0,40837,0,83221,0,78984,0,6117,0,9665,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,463,0,0,0,0,0,0,0,524,0
140,129,Fritzlar-Homberg,136070,124923,1174,927,123749,123996,47892,0,48398,0,66823,0,63867,0,8163,0,10664,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,336,0,0,0,0,0,498,0,731,0
141,130,Hersfeld,158917,147342,2725,1065,144617,146277,58312,0,59301,0,79861,0,75341,0,5326,0,10448,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,374,0,0,0,0,0,615,0,813,0
142,131,Marburg,152804,139108,1703,909,137405,138199,57635,0,57776,0,73317,0,65909,0,4889,0,12852,0,0,0,0,0,0,0,0,0,0,0,0,0,932,0,740,0,0,0,0,0,632,0,922,0
143,132,Wetzlar,181355,164179,1327,1102,162852,163077,61574,0,61034,0,89517,0,81929,0,10184,0,18390,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,565,0,0,0,0,0,911,0,1159,0
144,133,Gießen,172628,158158,1988,1192,156170,156966,63194,0,63234,0,83183,0,76723,0,8024,0,15308,0,0,0,0,0,0,0,0,0,0,0,0,0,762,0,591,0,0,0,0,0,1007,0,1110,0
145,134,Fulda,175979,162175,1478,1510,160697,160665,89849,0,89252,0,63320,0,59658,0,6295,0,10516,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,341,0,0,0,0,0,751,0,898,0
146,135,Obertaunuskreis,221349,204539,2040,1086,202499,203453,92023,0,90052,0,96610,0,85163,0,12272,0,26255,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,593,0,0,0,0,0,988,0,1390,0
147,136,Friedberg,191382,176170,1379,1138,174791,175032,70671,0,70532,0,94110,0,86630,0,8114,0,15940,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,593,0,0,0,0,0,1139,0,1337,0
148,137,Limburg,163531,150231,1921,1122,148310,149109,75070,0,74457,0,66333,0,61764,0,5806,0,11686,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,288,0,0,0,0,0,715,0,914,0
149,138,Wiesbaden,185496,165077,2173,1066,162904,164011,65878,0,65445,0,85384,0,76611,0,9977,0,20201,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,603,0,0,0,0,0,966,0,1151,0
150,139,Hanau,205780,189774,1224,1061,188550,188713,75484,0,75262,0,101870,0,92641,0,8917,0,18453,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,0,1056,0,0,0,0,0,1042,0,1301,0
151,140,Frankfurt I,149869,134748,1390,825,133358,133923,51205,0,51568,0,73127,0,64451,0,7334,0,16301,0,0,0,0,0,0,0,0,0,0,0,0,0,834,0,555,0,0,0,0,0,858,0,1048,0
152,141,Frankfurt II,164470,145938,1470,799,144468,145139,55219,0,54480,0,74897,0,68712,0,12543,0,20223,0,0,0,0,0,0,0,0,0,0,0,0,0,982,0,717,0,0,0,0,0,827,0,1007,0
153,142,Frankfurt III,139596,124964,1258,768,123706,124196,46436,0,46551,0,66766,0,59866,0,9122,0,16345,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,570,0,0,0,0,0,716,0,864,0
154,143,Groß-Gerau,223368,209008,1883,1223,207125,207785,78288,0,78792,0,117416,0,106224,0,8966,0,20512,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,0,717,0,0,0,0,0,1263,0,1540,0
155,144,Offenbach,192522,177178,1611,967,175567,176211,67239,0,67326,0,95731,0,86097,0,10947,0,21020,0,0,0,0,0,0,0,0,0,0,0,0,0,934,0,807,0,0,0,0,0,716,0,961,0
156,145,Darmstadt,186636,172031,1671,1148,170360,170883,62016,0,62622,0,96006,0,84406,0,9941,0,21874,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,0,708,0,0,0,0,0,1379,0,1273,0
157,146,Dieburg,212702,199146,2761,1753,196385,197393,82451,0,82691,0,104014,0,95173,0,7594,0,17129,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,0,1010,0,0,0,0,0,1072,0,1390,0
158,147,Bergstraße,161271,149468,1598,1302,147870,148166,65766,0,65196,0,76265,0,69577,0,4541,0,11853,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,485,0,0,0,0,0,785,0,1055,0
159,906,Hessen,3841104,3522483,36907,23647,3485576,3498836,1411018,0,1409771,0,1856417,0,1697322,0,183553,0,355558,0,0,0,0,0,0,0,0,0,0,0,0,0,16925,0,13214,0,0,0,0,0,17663,0,22971,0
161,148,Neuwied,196359,181385,1796,1623,179589,179762,83544,0,83055,0,84242,0,79860,0,11206,0,15866,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,476,0,0,0,0,0,0,0,505,0
162,149,Ahrweiler,153471,140478,1922,1201,138556,139277,80025,0,79547,0,53668,0,51409,0,4190,0,7602,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,263,0,0,0,0,0,300,0,456,0
163,150,Koblenz,173068,157338,2436,1181,154902,156157,76496,0,75853,0,70411,0,67372,0,7341,0,11909,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,476,0,0,0,0,0,0,0,547,0
164,151,Cochem,127045,116031,2220,1350,113811,114681,66124,0,66189,0,39541,0,36766,0,7149,0,10672,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,258,0,0,0,0,0,711,0,796,0
165,152,Kreuznach,175107,159912,1400,1366,158512,158546,67388,0,61216,0,83272,0,79825,0,6528,0,15893,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,574,0,0,0,0,0,681,0,1038,0
166,153,Bitburg,142465,128990,2857,1687,126133,127303,83951,0,83229,0,36385,0,36295,0,5383,0,6854,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,284,0,0,0,0,0,0,0,641,0
167,154,Trier,159349,144725,2951,1808,141774,142917,74834,0,74486,0,60987,0,58703,0,5318,0,8628,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,419,0,0,0,0,0,0,0,681,0
168,155,Montabaur,203237,187080,2096,2143,184984,184937,84633,0,83602,0,88762,0,85124,0,10260,0,14875,0,0,0,0,0,0,0,0,0,0,0,0,0,527,0,430,0,0,0,0,0,802,0,906,0
169,156,Mainz,200365,185476,2361,1437,183115,184039,76891,0,76390,0,95856,0,83952,0,8727,0,21956,0,0,0,0,0,0,0,0,0,0,0,0,0,698,0,741,0,0,0,0,0,943,0,1000,0
170,157,Worms,153970,142122,1488,1424,140634,140698,53361,0,52219,0,77118,0,72879,0,7800,0,13368,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,503,0,0,0,0,0,1801,0,1729,0
171,158,Frankenthal,125811,116269,1804,1519,114465,114750,41800,0,41864,0,65321,0,61993,0,5262,0,8923,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,427,0,0,0,0,0,1539,0,1543,0
172,159,Ludwigshafen,156094,143130,1442,1495,141688,141635,51207,0,51090,0,83496,0,77972,0,5095,0,10858,0,0,0,0,0,0,0,0,0,0,0,0,0,998,0,792,0,0,0,0,0,892,0,923,0
173,160,Neustadt  Speyer,153379,141745,1748,1682,139997,140063,64636,0,63469,0,66914,0,64204,0,6301,0,10584,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,565,0,0,0,0,0,1487,0,1241,0
174,161,Kaiserslautern,201343,182043,2193,2019,179850,180024,68759,0,67187,0,100191,0,95185,0,7383,0,13855,0,0,0,0,0,0,0,0,0,0,0,0,0,798,0,760,0,0,0,0,0,2719,0,3037,0
175,162,Pirmasens,143428,130596,1924,1660,128672,128936,60691,0,60545,0,59940,0,57251,0,5791,0,8934,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,435,0,0,0,0,0,1768,0,1771,0
176,163,Landau,159199,146687,2657,2551,144030,144136,70948,0,70398,0,61915,0,59163,0,9328,0,12722,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,346,0,0,0,0,0,1473,0,1507,0
177,907,Rheinland-Pfalz,2623690,2404007,33295,26146,2370712,2377861,1105288,0,1090339,0,1128019,0,1067953,0,113062,0,193499,0,0,0,0,0,0,0,0,0,0,0,0,0,9227,0,7749,0,0,0,0,0,15116,0,18321,0
179,164,Stuttgart I,146506,132649,1123,819,131526,131830,49943,0,49132,0,71842,0,64150,0,8261,0,17051,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,529,0,0,0,0,0,833,0,968,0
180,165,Stuttgart II,129519,117373,844,607,116529,116766,46137,0,45555,0,59617,0,50811,0,9707,0,19177,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,452,0,0,0,0,0,565,0,771,0
181,166,Stuttgart III,136643,123688,967,705,122721,122983,50965,0,50128,0,60623,0,51208,0,10086,0,20483,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,381,0,0,0,0,0,564,0,783,0
182,167,Ludwigsburg,199629,181303,1408,1609,179895,179694,77765,0,77365,0,86524,0,76413,0,13870,0,23823,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,393,0,0,0,0,0,1318,0,1700,0
183,168,Heilbronn,197011,178364,1773,1532,176591,176832,74304,0,74370,0,89196,0,77892,0,11336,0,22708,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,335,0,0,0,0,0,1395,0,1527,0
184,169,Leonberg  Vaihingen,186107,169330,2482,1406,166848,167924,77019,0,75122,0,77134,0,69808,0,11214,0,21364,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,312,0,0,0,0,0,1094,0,1318,0
185,170,Nürtingen  Böblingen,201696,183796,2308,1733,181488,182063,92211,0,89774,0,76761,0,68678,0,10536,0,21153,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,380,0,0,0,0,0,1480,0,2078,0
186,171,Esslingen,160648,148738,1461,956,147277,147782,67907,0,67789,0,72272,0,61328,0,5955,0,17282,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,357,0,0,0,0,0,743,0,1026,0
187,172,Göppingen,152798,139535,1149,1153,138386,138382,66746,0,64175,0,62693,0,59850,0,7844,0,13079,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,261,0,0,0,0,0,785,0,1017,0
188,173,Ulm,127808,116119,1472,921,114647,115198,58520,0,58359,0,50809,0,45262,0,4297,0,10482,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,209,0,0,0,0,0,724,0,886,0
189,174,Aalen  Heidenheim,193154,176486,2498,1789,173988,174697,92337,0,90586,0,72352,0,68469,0,8005,0,14156,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,346,0,0,0,0,0,850,0,1140,0
190,175,Schwäbisch Gmünd  Backnang,190559,169623,2220,1621,167403,168002,86596,0,83505,0,68041,0,65255,0,11087,0,17341,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,338,0,0,0,0,0,1285,0,1563,0
191,176,Crailsheim,132952,115747,1408,1158,114339,114589,61378,0,60977,0,39560,0,37681,0,11652,0,13698,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,207,0,0,0,0,0,1493,0,2026,0
192,177,Waiblingen,162007,146815,1812,1258,145003,145557,61699,0,63295,0,65478,0,60966,0,9764,0,19893,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,291,0,0,0,0,0,7780,0,1112,0
193,178,Karlsruhe,182556,161602,1716,1382,159886,160220,71364,0,72929,0,80355,0,67048,0,6338,0,18240,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,457,0,0,0,0,0,1248,0,1546,0
194,179,Mannheim I,140499,123566,1395,947,122171,122619,42040,0,42219,0,72468,0,69320,0,5714,0,9342,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,0,803,0,0,0,0,0,875,0,935,0
195,180,Mannheim II,159758,146830,1723,1221,145107,145609,61657,0,60760,0,75372,0,68201,0,6550,0,14949,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,500,0,0,0,0,0,881,0,1199,0
196,181,Heidelberg-Stadt,151746,136619,1685,1466,134934,135153,59983,0,59549,0,66870,0,59151,0,6202,0,14588,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,479,0,0,0,0,0,1286,0,1386,0
197,182,Pforzheim  Karlsruhe-Land I,182795,165648,2284,2271,163364,163377,79025,0,79539,0,73124,0,67026,0,9491,0,14916,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,544,0,0,0,0,0,1070,0,1352,0
198,183,Bruchsal  Karlsruhe-Land II,168880,152973,2426,2494,150547,150479,81090,0,80253,0,61623,0,57695,0,5999,0,10499,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,304,0,0,0,0,0,1442,0,1728,0
199,184,Heidelberg-Land  Sinsheim,176441,160510,2628,1942,157882,158568,81211,0,79088,0,66171,0,62972,0,8731,0,14643,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,303,0,0,0,0,0,1319,0,1562,0
200,185,Tauberbischofsheim,153584,139393,2773,1621,136620,137772,84078,0,83841,0,46333,0,43232,0,4978,0,9294,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,224,0,0,0,0,0,956,0,1181,0
201,186,Konstanz,175780,155902,2464,1481,153438,154421,79778,0,79565,0,61291,0,57267,0,10758,0,16041,0,0,0,0,0,0,0,0,0,0,0,0,0,627,0,436,0,0,0,0,0,984,0,1112,0
202,187,Donaueschingen,170079,151464,1942,1927,149522,149537,82738,0,80121,0,56074,0,54041,0,9040,0,13786,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,331,0,0,0,0,0,1282,0,1258,0
203,188,Waldshut,126718,113104,1302,1372,111802,111732,62230,0,62106,0,43399,0,38407,0,5168,0,10007,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,303,0,0,0,0,0,645,0,909,0
204,189,Lörrach  Müllheim,145273,128750,2218,1573,126532,127177,58919,0,57683,0,57796,0,53727,0,8249,0,14039,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,344,0,0,0,0,0,1096,0,1384,0
205,190,Freiburg,172934,156019,1695,1644,154324,154375,72624,0,70337,0,70498,0,59749,0,10152,0,22952,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,391,0,0,0,0,0,599,0,946,0
206,191,Emmendingen  Wolfach,119261,107252,2000,1534,105252,105718,58882,0,57323,0,40448,0,38292,0,4947,0,8997,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,300,0,0,0,0,0,640,0,806,0
207,192,Offenburg,177704,157861,3059,2787,154802,155074,82465,0,81856,0,59857,0,58475,0,10514,0,12598,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,426,0,0,0,0,0,1406,0,1719,0
208,193,Rastatt,188433,169849,2787,2340,167062,167509,97308,0,96372,0,61234,0,57759,0,6686,0,11453,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,375,0,0,0,0,0,1382,0,1550,0
209,194,Reutlingen,201008,181554,2247,1460,179307,180094,89864,0,88783,0,77868,0,68168,0,9546,0,20872,0,0,0,0,0,0,0,0,0,0,0,0,0,750,0,526,0,0,0,0,0,1279,0,1745,0
210,195,Calw,173902,153417,2143,1519,151274,151898,81901,0,79519,0,58561,0,55749,0,9098,0,14958,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,318,0,0,0,0,0,1253,0,1354,0
211,196,Rottweil,131283,119458,1198,1389,118260,118069,68314,0,67793,0,42450,0,40288,0,6178,0,8729,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,257,0,0,0,0,0,950,0,1002,0
212,197,Balingen,191542,171749,2871,1666,168878,170083,104952,0,104043,0,55506,0,51023,0,6653,0,13166,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,333,0,0,0,0,0,1401,0,1518,0
213,198,Biberach,156884,144387,3277,1473,141110,142914,101744,0,101666,0,33435,0,33374,0,4888,0,6818,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,225,0,0,0,0,0,674,0,831,0
214,199,Ravensburg,196617,179512,2223,2076,177289,177436,114078,0,113333,0,55061,0,50434,0,6792,0,12255,0,0,0,0,0,0,0,0,0,0,0,0,0,492,0,319,0,0,0,0,0,866,0,1095,0
215,908,Baden-Württemberg,5960714,5376985,70981,54852,5306004,5322133,2679772,0,2648810,0,2268696,0,2069169,0,296286,0,544832,0,0,0,0,0,0,0,0,0,0,0,0,0,16807,0,13289,0,0,0,0,0,44443,0,46033,0
217,200,Altötting,149644,135450,2641,1327,132809,134123,87530,0,89635,0,39576,0,38380,0,4362,0,4892,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,166,0,0,0,0,0,1075,0,1050,0
218,201,Fürstenfeldbruck,196745,177858,2353,1270,175505,176588,94357,0,96243,0,72636,0,65577,0,6736,0,13250,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,237,0,0,0,0,0,1418,0,1281,0
219,202,Ingolstadt,180919,162393,1971,1572,160422,160821,100221,0,99166,0,54393,0,54045,0,3342,0,5985,0,0,0,0,0,0,0,0,0,0,0,0,0,967,0,387,0,0,0,0,0,1499,0,1238,0
220,203,Miesbach,179539,163617,1783,997,161834,162620,88757,0,89136,0,53821,0,56276,0,18002,0,15894,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,267,0,0,0,0,0,857,0,1047,0
221,204,München-Mitte,109348,93626,1027,490,92599,93136,38662,0,39199,0,46208,0,43053,0,6283,0,9967,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,335,0,0,0,0,0,955,0,582,0
222,205,München-Nord,186966,163435,1869,873,161566,162562,62992,0,62787,0,87770,0,82432,0,8511,0,15670,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,574,0,0,0,0,0,1475,0,1099,0
223,206,München-Ost,176554,155424,1972,772,153452,154652,62433,0,62680,0,78127,0,74354,0,10786,0,16161,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,508,0,0,0,0,0,1456,0,949,0
224,207,München-Süd,198898,177442,1735,803,175707,176639,72104,0,70739,0,88335,0,84384,0,12944,0,19815,0,0,0,0,0,0,0,0,0,0,0,0,0,737,0,602,0,0,0,0,0,1587,0,1099,0
225,208,München-West,160304,143159,1715,761,141444,142398,61138,0,60614,0,69041,0,65752,0,9510,0,14735,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,417,0,0,0,0,0,1297,0,880,0
226,209,München-Land,214957,194830,2483,1730,192347,193100,105438,0,105633,0,77226,0,70293,0,8094,0,15641,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,286,0,0,0,0,0,1188,0,1247,0
227,210,Rosenheim,183071,165465,2777,1363,162688,164102,94259,0,95556,0,59885,0,56820,0,6885,0,10183,0,0,0,0,0,0,0,0,0,0,0,0,0,530,0,341,0,0,0,0,0,1129,0,1202,0
228,211,Traunstein,159282,144421,2274,1152,142147,143269,90413,0,90628,0,45445,0,43511,0,4789,0,7763,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,230,0,0,0,0,0,1127,0,1137,0
229,212,Weilheim,154821,140446,1349,1160,139097,139286,86652,0,86320,0,45956,0,44547,0,5422,0,7283,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,234,0,0,0,0,0,742,0,902,0
230,213,Deggendorf,151501,127730,3048,2195,124682,125535,80999,0,81104,0,40611,0,40311,0,1852,0,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,209,0,0,0,0,0,851,0,786,0
231,214,Landshut,140898,126292,3300,1441,122992,124851,75208,0,77948,0,42608,0,40764,0,3368,0,4807,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,202,0,0,0,0,0,1394,0,1130,0
232,215,Passau,154252,134231,2355,1916,131876,132315,87521,0,89102,0,41823,0,39058,0,1433,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,140,0,0,0,0,0,907,0,943,0
233,216,Straubing,143665,126476,2177,1905,124299,124571,80378,0,81529,0,40147,0,38008,0,2243,0,3893,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,241,0,0,0,0,0,1167,0,900,0
234,217,Pfarrkirchen,130494,116846,1708,1300,115138,115546,82284,0,82301,0,29905,0,29094,0,1857,0,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,128,0,0,0,0,0,903,0,878,0
235,218,Amberg  Neumarkt,179981,163171,2271,1754,160900,161417,104859,0,103201,0,49726,0,50319,0,4127,0,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,236,0,0,0,0,0,1835,0,1571,0
236,219,Burglengenfeld,173433,154137,3585,2526,150552,151611,97394,0,97119,0,47721,0,49402,0,2847,0,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,266,0,0,0,0,0,2238,0,1134,0
237,220,Regensburg,162223,144727,2594,1728,142133,142999,86479,0,84432,0,50795,0,51132,0,2863,0,5642,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,278,0,0,0,0,0,1507,0,1515,0
238,221,Tirschenreuth,152237,140209,1744,1669,138465,138540,77613,0,79486,0,56544,0,52742,0,2949,0,5010,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,199,0,0,0,0,0,1100,0,1103,0
239,222,Bamberg,166928,151580,1804,1655,149776,149925,97690,0,94162,0,47028,0,48803,0,3822,0,5698,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,205,0,0,0,0,0,953,0,1057,0
240,223,Bayreuth,162835,146305,2511,1430,143794,144875,68092,0,68498,0,69815,0,66751,0,4064,0,7915,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,281,0,0,0,0,0,1396,0,1430,0
241,224,Coburg,149655,138161,1511,1330,136650,136831,59683,0,61561,0,72883,0,67025,0,3088,0,7180,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,189,0,0,0,0,0,814,0,876,0
242,225,Kulmbach,163509,148304,2359,1517,145945,146787,82236,0,82741,0,58254,0,56142,0,3607,0,6275,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,233,0,0,0,0,0,1494,0,1396,0
243,226,Hof,157767,141149,1544,1567,139605,139582,62583,0,59849,0,72661,0,70887,0,3148,0,7464,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,413,0,0,0,0,0,787,0,969,0
244,227,Ansbach,169931,151833,2108,1528,149725,150305,77560,0,78610,0,61810,0,56966,0,8225,0,12496,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,304,0,0,0,0,0,1730,0,1929,0
245,228,Erlangen,190547,173285,2096,1447,171189,171838,73793,0,74867,0,88846,0,78665,0,6566,0,16314,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,373,0,0,0,0,0,1575,0,1619,0
246,229,Fürth,167285,149359,1698,1246,147661,148113,69273,0,66720,0,70032,0,68378,0,6184,0,10824,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,444,0,0,0,0,0,1524,0,1747,0
247,230,Nürnberg-Nord,176203,156952,1713,971,155239,155981,62608,0,61869,0,80517,0,76439,0,9147,0,15287,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,0,774,0,0,0,0,0,1833,0,1612,0
248,231,Nürnberg-Süd,191839,172106,2080,983,170026,171123,61154,0,60906,0,98642,0,93734,0,7404,0,13997,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,717,0,0,0,0,0,1786,0,1769,0
249,232,Weißenburg,169816,152863,2935,1714,149928,151149,97458,0,96128,0,43660,0,45380,0,7457,0,8244,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,272,0,0,0,0,0,980,0,1125,0
250,233,Aschaffenburg,170825,156585,2421,1871,154164,154714,84265,0,83642,0,63673,0,61710,0,4968,0,8081,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,242,0,0,0,0,0,908,0,1039,0
251,234,Bad Kissingen,158646,144825,3014,1492,141811,143333,95177,0,94945,0,38947,0,39759,0,6588,0,7514,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,189,0,0,0,0,0,849,0,926,0
252,235,Karlstadt,167637,153888,2830,1734,151058,152154,97576,0,96859,0,46123,0,47040,0,6094,0,7026,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,253,0,0,0,0,0,901,0,976,0
253,236,Schweinfurt,157970,144257,2202,1397,142055,142860,82632,0,80961,0,53502,0,52406,0,4283,0,7765,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,273,0,0,0,0,0,1296,0,1455,0
254,237,Würzburg,168178,154171,2372,1223,151799,152948,80116,0,80414,0,63637,0,60851,0,6647,0,10428,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,337,0,0,0,0,0,914,0,918,0
255,238,Augsburg,183123,162716,1388,1247,161328,161469,75328,0,74148,0,78373,0,75724,0,5654,0,9768,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,397,0,0,0,0,0,1509,0,1432,0
256,239,Augsburg-Land,156223,141042,1975,1362,139067,139680,87394,0,86085,0,46171,0,45447,0,3907,0,6668,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,221,0,0,0,0,0,1261,0,1259,0
