,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
121,112,HERNE,134680,112836,1009,779,111827,112057,33670,0,32186,0,68344,0,67657,0,1918,0,4228,0,6591,0,6926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,0,1060,0
122,113,DORTMUND I,147310,121548,1262,921,120286,120627,39901,0,37966,0,64459,0,63857,0,3497,0,6271,0,10464,0,11375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965,0,1158,0
123,114,DORTMUND II,137472,117283,1220,849,116063,116434,34728,0,32902,0,70490,0,70674,0,2342,0,4610,0,7211,0,7148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,0,1100,0
124,115,DORTMUND III,168598,146262,1524,1056,144738,145206,49029,0,45218,0,77903,0,76649,0,5100,0,10168,0,11646,0,12146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,1025,0
125,116,UNNA I,192609,170019,1872,1458,168147,168561,56550,0,52913,0,93094,0,91327,0,5653,0,10858,0,11153,0,11952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697,0,1511,0
126,117,HAMM  UNNA II,234353,201303,2196,1660,199107,199643,81727,0,75546,0,97601,0,98728,0,5576,0,11277,0,12153,0,12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,0,1889,0
127,118,SOEST,200864,174122,1991,1492,172131,172630,85790,0,79861,0,66467,0,64410,0,7253,0,14263,0,11304,0,12147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,0,1949,0
128,119,HOCHSAUERLANDKREIS,200740,176781,1981,1497,174800,175284,100764,0,94357,0,58480,0,56458,0,6815,0,13318,0,8320,0,9642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,1509,0
129,120,SIEGEN-WITTGENSTEIN I,168191,144939,1608,1039,143331,143900,65615,0,58614,0,63931,0,62270,0,5976,0,12573,0,6643,0,9035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,0,1408,0
130,121,OLPE  SIEGEN-WITTGENSTEIN II,141184,124352,1470,909,122882,123443,70004,0,65484,0,43050,0,42014,0,3703,0,8932,0,5766,0,6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,946,0
131,122,MAERKISCHER KREIS I,158520,133549,1216,1069,132333,132480,65614,0,59598,0,52762,0,51777,0,4347,0,10836,0,8333,0,8567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,0,1702,0
132,123,MAERKISCHER KREIS II,160831,133867,1127,990,132740,132877,56620,0,51930,0,62752,0,58994,0,5770,0,12459,0,5985,0,7797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,0,1697,0
133,905,NORDRHEIN-WESTFALEN,12827646,10956596,117530,86504,10839066,10870092,4731211,0,4357794,0,4871377,0,4693081,0,441311,0,909141,0,708622,0,813071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86545,0,97005,0
135,124,WALDECK,154108,135404,1769,1446,133635,133958,52752,0,48843,0,66182,0,62358,0,6375,0,12370,0,6923,0,8785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403,0,1602,0
136,125,KASSEL,179017,152132,2298,1655,149834,150477,55925,0,50637,0,71453,0,67209,0,6828,0,13440,0,13493,0,17578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,0,1613,0
137,126,WERRA-MEISSNER,161929,144320,2138,1510,142182,142810,49975,0,46637,0,77196,0,74991,0,5714,0,9884,0,8533,0,10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,0,1224,0
138,127,SCHWALM-EDER,147410,129638,2167,1492,127471,128146,50716,0,45902,0,62827,0,60799,0,5949,0,11145,0,7441,0,8724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,0,1576,0
139,128,HERSFELD,161378,143851,2852,1900,140999,141951,60458,0,56280,0,66287,0,63925,0,5267,0,10638,0,7531,0,9358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456,0,1750,0
140,129,MARBURG,171256,148229,2154,1602,146075,146627,63642,0,57108,0,62380,0,60337,0,5151,0,11987,0,12114,0,15479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2788,0,1716,0
141,130,LAHN-DILL,200734,167619,1729,1504,165890,166115,70990,0,65600,0,78431,0,73250,0,6006,0,13243,0,8914,0,11588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,0,2434,0
142,131,GIESSEN,197200,169847,2518,2036,167329,167811,71363,0,65692,0,72465,0,68472,0,8486,0,16061,0,12215,0,15245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,2341,0
143,132,FULDA,219361,190875,3748,2601,187127,188274,107922,0,101545,0,58702,0,57511,0,9079,0,15489,0,10223,0,11429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,0,2300,0
144,133,HOCHTAUNUS,230310,201368,2851,2175,198517,199193,100235,0,89601,0,68742,0,62717,0,12198,0,25539,0,14609,0,18840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2733,0,2496,0
145,134,WETTERAU,194955,167210,2555,2062,164655,165148,74667,0,69380,0,68649,0,64493,0,7079,0,14902,0,10355,0,12861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3905,0,3512,0
146,135,RHEINGAU-TAUNUS  LIMBURG,200060,172716,2594,2021,170122,170695,86670,0,80328,0,61728,0,57402,0,7759,0,16110,0,11978,0,14609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,2246,0
147,136,WIESBADEN,194927,158921,3125,1819,155796,157102,71789,0,64358,0,62164,0,56612,0,8050,0,16844,0,11114,0,17131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679,0,2157,0
148,137,HANAU,222289,190218,2589,2570,187629,187648,86122,0,81488,0,76008,0,70771,0,8007,0,15414,0,14267,0,16943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3225,0,3032,0
149,138,FRANKFURT AM MAIN I  MAIN-TAUNUS,176293,146635,1629,1552,145006,145083,70265,0,63082,0,53309,0,50494,0,7290,0,14395,0,11460,0,14751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2682,0,2361,0
150,139,FRANKFURT AM MAIN II,156335,126293,1846,1337,124447,124956,56720,0,51273,0,44607,0,40086,0,6926,0,13119,0,14163,0,18565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031,0,1913,0
151,140,FRANKFURT AM MAIN III,156859,126926,1593,1465,125333,125461,54090,0,50278,0,50167,0,42637,0,5411,0,11183,0,13271,0,19405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394,0,1958,0
152,141,GROSS-GERAU,214026,186361,3291,2384,183070,183977,79997,0,74116,0,76426,0,71245,0,7212,0,15767,0,16576,0,20184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,0,2665,0
153,142,OFFENBACH,211952,178195,3010,2025,175185,176170,83329,0,75906,0,65864,0,61390,0,8316,0,17567,0,15047,0,18863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2629,0,2444,0
154,143,DARMSTADT,206652,176537,3031,2187,173506,174350,69869,0,64920,0,74089,0,66480,0,9498,0,18194,0,16682,0,22512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3368,0,2244,0
155,144,ODENWALD,236604,206300,4121,2976,202179,203324,92413,0,88509,0,83493,0,76560,0,8232,0,16740,0,15102,0,18638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2939,0,2877,0
156,145,BERGSTRASSE,186296,162564,2474,2031,160090,160533,76501,0,71560,0,65878,0,60715,0,5613,0,13563,0,10375,0,12665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1723,0,2030,0
157,906,HESSEN,4179951,3582159,56082,42350,3526077,3539809,1586410,0,1463043,0,1467047,0,1370454,0,160446,0,323594,0,262386,0,334227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49788,0,48491,0
159,146,NEUWIED,221030,192827,2419,1854,190408,190973,93328,0,86301,0,77110,0,72991,0,8877,0,17283,0,10345,0,12907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,0,1491,0
160,147,AHRWEILER,173090,150643,2248,1589,148395,149054,85515,0,79993,0,46366,0,44779,0,7128,0,13694,0,8961,0,9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,1411,0
161,148,KOBLENZ,184257,158828,2150,1504,156678,157324,78615,0,74219,0,59131,0,54734,0,7699,0,15019,0,9257,0,11553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,0,1799,0
162,149,COCHEM,135867,119908,2679,1902,117229,118006,65129,0,62319,0,35944,0,34240,0,8831,0,12379,0,6692,0,7510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,1558,0
163,150,KREUZNACH,185370,159462,2281,1740,157181,157722,64403,0,60838,0,72737,0,68522,0,8528,0,15573,0,9361,0,10984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,1805,0
164,151,BITBURG,158295,137416,3789,2671,133627,134745,81380,0,77073,0,36547,0,34973,0,7064,0,12580,0,7792,0,8454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,1665,0
165,152,TRIER,174988,150970,2819,2496,148151,148474,77034,0,70677,0,54050,0,52324,0,5096,0,11898,0,10406,0,11912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565,0,1663,0
166,153,MONTABAUR,227740,197798,3095,1879,194703,195919,94001,0,88857,0,78398,0,75861,0,9626,0,16687,0,11818,0,12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,1855,0
167,154,MAINZ,224480,193089,2532,2001,190557,191088,86012,0,77593,0,72599,0,67017,0,10994,0,21900,0,18510,0,22332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2442,0,2246,0
168,155,WORMS,170548,147238,2075,1794,145163,145444,60138,0,54961,0,65202,0,61952,0,7341,0,14019,0,9710,0,12147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2772,0,2365,0
169,156,FRANKENTHAL,143934,126808,2006,1741,124802,125067,52219,0,49361,0,56808,0,53283,0,6327,0,11327,0,7169,0,9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2279,0,2067,0
170,157,LUDWIGSHAFEN,159359,136571,1558,1527,135013,135044,59258,0,54710,0,62157,0,57586,0,4291,0,10690,0,7414,0,10317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,0,1741,0
171,158,NEUSTADT  SPEYER,171689,150564,2135,1873,148429,148691,73550,0,68670,0,55078,0,51572,0,7114,0,14246,0,9725,0,11846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2962,0,2357,0
172,159,KAISERSLAUTERN,212892,181950,2745,2448,179205,179502,72004,0,69481,0,87296,0,81628,0,6797,0,12521,0,9916,0,12996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,0,2876,0
173,160,PIRMASENS,147871,126655,2634,2218,124021,124437,61067,0,57736,0,49841,0,47448,0,4587,0,9292,0,5931,0,7596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2595,0,2365,0
174,161,SUEDPFALZ,183510,162875,2591,2389,160284,160486,79425,0,77844,0,57391,0,53265,0,8201,0,14242,0,9763,0,12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5504,0,2952,0
175,907,RHEINLAND-PFALZ,2874920,2493602,39756,31626,2453846,2461976,1183078,0,1110633,0,966655,0,912175,0,118501,0,223350,0,152770,0,183602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32842,0,32216,0
177,162,STUTTGART I,191518,158304,1678,1140,156626,157164,68724,0,57389,0,50789,0,45570,0,15345,0,28464,0,19071,0,22866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697,0,2875,0
178,163,STUTTGART II,198043,161762,2183,1462,159579,160300,65338,0,61500,0,63899,0,55696,0,14933,0,22367,0,12492,0,17306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917,0,3431,0
179,164,BOEBLINGEN,221543,187873,2423,1692,185450,186181,93999,0,84171,0,59951,0,52618,0,12148,0,27304,0,16625,0,18628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727,0,3460,0
180,165,ESSLINGEN,157335,134743,1489,1020,133254,133723,67695,0,60335,0,48916,0,40005,0,7105,0,18133,0,8832,0,13369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,1881,0
181,166,NUERTINGEN,170472,145481,1872,1322,143609,144159,71893,0,64118,0,44611,0,41249,0,10874,0,21551,0,14200,0,14490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031,0,2751,0
182,167,GOEPPINGEN,168697,140255,2376,1608,137879,138647,67535,0,61607,0,48301,0,44522,0,9865,0,17955,0,8871,0,11583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3307,0,2980,0
183,168,WAIBLINGEN,199106,166847,2366,2484,164481,164363,69872,0,70798,0,41589,0,49402,0,10923,0,25130,0,8483,0,15334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33614,0,3699,0
184,169,LUDWIGSBURG,187621,159360,1812,1375,157548,157985,80048,0,65097,0,52106,0,48482,0,8947,0,24622,0,13876,0,16319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2571,0,3465,0
185,170,NECKAR-ZABER,169156,143390,2062,1510,141328,141880,68200,0,59041,0,47690,0,44973,0,11272,0,20737,0,11297,0,13821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2869,0,3308,0
186,171,HEILBRONN,221456,184798,2689,2122,182109,182676,85162,0,78285,0,76210,0,63943,0,8029,0,20715,0,9956,0,15772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2752,0,3961,0
187,172,SCHWAEBISCH HALL,181074,146729,2130,1904,144599,144825,72387,0,62961,0,43894,0,43426,0,14012,0,21413,0,11390,0,13136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2916,0,3889,0
188,173,BACKNANG  SCHWAEBISCH GMUEND,155706,128379,1718,1286,126661,127093,68164,0,59139,0,41000,0,38207,0,6186,0,15028,0,10774,0,12173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,2546,0
189,174,AALEN  HEIDENHEIM,207810,175336,3399,2127,171937,173209,91004,0,84649,0,59327,0,55722,0,7577,0,15997,0,13141,0,14107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0,2734,0
190,175,KARLSRUHE-STADT,197498,159209,2103,1635,157106,157574,74873,0,67706,0,53967,0,50212,0,7646,0,17826,0,17986,0,19128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2634,0,2702,0
191,176,KARLSRUHE-LAND,223256,188994,3763,3024,185231,185970,108089,0,97994,0,53318,0,52942,0,7161,0,16687,0,13860,0,14699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2803,0,3648,0
192,177,RASTATT,242280,200306,3559,3118,196747,197188,114804,0,105229,0,52681,0,52412,0,11800,0,19683,0,14488,0,16350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2974,0,3514,0
193,178,HEIDELBERG,184544,155979,2346,1802,153633,154177,67378,0,60923,0,57727,0,50700,0,7603,0,17138,0,18116,0,23005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2809,0,2411,0
194,179,MANNHEIM I,144825,116131,1384,1164,114747,114967,47102,0,42815,0,53679,0,49496,0,3462,0,9044,0,8419,0,11641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2085,0,1971,0
195,180,MANNHEIM II,157492,135268,1781,1445,133487,133823,61802,0,55627,0,53509,0,47610,0,7089,0,15523,0,9231,0,13036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856,0,2027,0
196,181,ODENWALD  TAUBER,193671,162447,2841,2233,159606,160214,95924,0,88518,0,44592,0,42628,0,6383,0,14811,0,10437,0,11265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,0,2992,0
197,182,RHEIN-NECKAR,167998,144298,2346,1908,141952,142390,70948,0,66508,0,48754,0,45354,0,8741,0,14719,0,11493,0,13315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,2494,0
198,183,PFORZHEIM,199475,164819,2226,1902,162593,162917,79498,0,72358,0,55586,0,52372,0,9299,0,19109,0,14401,0,15196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3809,0,3882,0
199,184,CALW,171661,140855,1951,1699,138904,139156,76215,0,69909,0,41740,0,36362,0,9317,0,18045,0,9210,0,11246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422,0,3594,0
200,185,FREIBURG,213055,178015,2584,1776,175431,176239,75758,0,66615,0,59678,0,51629,0,8730,0,20928,0,23191,0,32470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8074,0,4597,0
201,186,LOERRACH  MUELLHEIM,192660,155036,2595,2027,152441,153009,72464,0,66168,0,52655,0,49485,0,9324,0,17229,0,14682,0,16963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3316,0,3164,0
202,187,EMMENDINGEN  LAHR,192513,157695,3322,2510,154373,155185,76195,0,72098,0,50941,0,48677,0,13113,0,16654,0,13480,0,15113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,0,2643,0
203,188,OFFENBURG,178888,145287,2612,2431,142675,142856,83613,0,76070,0,41489,0,39605,0,5779,0,13150,0,9238,0,11654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2556,0,2377,0
204,189,ROTTWEIL  TUTTLINGEN,178234,147476,2601,2267,144875,145209,81911,0,77151,0,39316,0,36979,0,10558,0,16171,0,9184,0,10085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3906,0,4823,0
205,190,SCHWARZWALD-BAAR,142664,115807,1801,1421,114006,114386,64101,0,55730,0,30344,0,30712,0,6162,0,14026,0,10029,0,10356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3370,0,3562,0
206,191,KONSTANZ,173005,139044,2517,1847,136527,137197,73997,0,65735,0,42531,0,36832,0,7256,0,16582,0,11831,0,15568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0,2480,0
207,192,WALDSHUT,131481,105939,1797,1432,104142,104507,59730,0,53611,0,28667,0,26641,0,5598,0,12106,0,9666,0,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,2073,0
208,193,REUTLINGEN,176961,148564,2660,1629,145904,146935,74533,0,68717,0,41666,0,41114,0,15772,0,19842,0,12964,0,14507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,0,2755,0
209,194,TUEBINGEN,153631,131249,2545,1242,128704,130007,64612,0,56667,0,51127,0,35531,0,6964,0,15697,0,0,0,19653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6001,0,2459,0
210,195,ULM,190436,159858,2339,1742,157519,158116,85171,0,78103,0,45823,0,43651,0,8503,0,17686,0,14187,0,14599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835,0,4077,0
211,196,BIBERACH,198250,165171,3081,2328,162090,162843,109581,0,103241,0,26919,0,27521,0,6867,0,13775,0,14367,0,13421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4356,0,4885,0
212,197,RAVENSBURG  BODENSEE,216270,178025,3152,2185,174873,175840,100931,0,95617,0,40942,0,38863,0,11336,0,19433,0,16359,0,16746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5305,0,5181,0
213,198,ZOLLERNALB  SIGMARINGEN,180486,148043,2353,1980,145690,146063,91371,0,84771,0,35629,0,32059,0,7712,0,15644,0,9142,0,10444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,0,3145,0
214,908,BADEN-WUERTTEMBERG,6830771,5676772,88456,67799,5588316,5608973,2880622,0,2616971,0,1781563,0,1643202,0,339391,0,670924,0,454969,0,559440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131771,0,118436,0
216,199,ALTOETTING,217919,179831,2450,1502,177381,178329,110461,0,109820,0,39579,0,36971,0,9555,0,14672,0,12648,0,12359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5138,0,4507,0
217,200,FREISING,221795,181053,4481,2405,176572,178648,110521,0,107395,0,38842,0,38285,0,8279,0,14639,0,16636,0,13945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,0,4384,0
218,201,FUERSTENFELDBRUCK,208901,174309,2332,1071,171977,173238,100417,0,94753,0,43622,0,41897,0,9827,0,17597,0,16598,0,15681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513,0,3310,0
219,202,INGOLSTADT,202121,165465,1687,1743,163778,163722,105723,0,100582,0,43651,0,42201,0,4767,0,9698,0,7987,0,8664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,0,2577,0
220,203,MUENCHEN-MITTE,131190,100316,948,448,99368,99868,39962,0,37439,0,36079,0,30045,0,6350,0,11125,0,15759,0,19395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,0,1864,0
221,204,MUENCHEN-NORD,177571,137954,1362,732,136592,137222,60496,0,56569,0,52341,0,45712,0,7534,0,14348,0,14502,0,17840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,2753,0
222,205,MUENCHEN-OST,196560,155359,1664,809,153695,154550,71014,0,66966,0,52366,0,46753,0,12583,0,18276,0,16528,0,19496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,0,3059,0
223,206,MUENCHEN-SUED,186028,149914,1778,694,148136,149220,65320,0,63966,0,52587,0,45418,0,14184,0,18988,0,14764,0,17862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,2986,0
224,207,MUENCHEN-WEST,166980,134968,1274,681,133694,134287,64989,0,59117,0,45114,0,40325,0,7519,0,15413,0,14187,0,16730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885,0,2702,0
225,208,MUENCHEN-LAND,189225,161218,1482,831,159736,160387,81690,0,75682,0,44582,0,40352,0,14644,0,23671,0,15485,0,17112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3335,0,3570,0
226,209,ROSENHEIM,182444,147560,2316,1084,145244,146476,89155,0,88330,0,35754,0,30650,0,7738,0,12226,0,9577,0,10664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020,0,4606,0
227,210,STARNBERG,223674,187404,2026,1065,185378,186339,113598,0,105447,0,40067,0,37392,0,13972,0,23334,0,15625,0,15999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116,0,4167,0
228,211,TRAUNSTEIN,183408,149452,2443,1271,147009,148181,93046,0,90503,0,31201,0,30218,0,8108,0,11706,0,14167,0,11398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,4356,0
229,212,WEILHEIM,208695,170913,2491,1219,168422,169694,112945,0,106281,0,32774,0,34050,0,7316,0,14127,0,11211,0,11437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4176,0,3799,0
230,213,DEGGENDORF,136262,103280,1449,1967,101831,101313,58239,0,65575,0,20285,0,23397,0,1510,0,4737,0,3597,0,5189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18200,0,2415,0
231,214,LANDSHUT,201223,159683,3366,1667,156317,158016,89777,0,93885,0,37674,0,37841,0,13735,0,12130,0,10234,0,9876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4897,0,4284,0
232,215,PASSAU,161845,125661,1674,1372,123987,124289,77188,0,74873,0,32186,0,32179,0,5854,0,7470,0,7667,0,7378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,0,2389,0
233,216,ROTTAL-INN,139934,108414,1984,1335,106430,107079,69824,0,69312,0,24879,0,22686,0,4018,0,6598,0,6249,0,5811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,2672,0
234,217,STRAUBING,154597,118887,1708,1292,117179,117595,79725,0,75691,0,26434,0,27371,0,3217,0,6528,0,5604,0,5280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2199,0,2725,0
235,218,AMBERG,186373,156262,2281,1511,153981,154751,96553,0,92202,0,38303,0,40248,0,4856,0,9379,0,11861,0,9634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,0,3288,0
236,219,REGENSBURG,203879,164111,2237,1490,161874,162621,92728,0,90700,0,45251,0,44332,0,5876,0,10553,0,12411,0,12824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5608,0,4212,0
237,220,SCHWANDORF,196572,159227,2626,2014,156601,157213,87571,0,85134,0,54087,0,51470,0,4924,0,7652,0,7569,0,8793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,0,4164,0
238,221,WEIDEN,166195,141358,2242,1548,139116,139810,80346,0,80396,0,47015,0,44121,0,4623,0,6579,0,5249,0,6202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,2512,0
239,222,BAMBERG,198282,165487,1911,1222,163576,164265,104722,0,101630,0,40644,0,38090,0,5751,0,11056,0,10368,0,10302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091,0,3187,0
240,223,BAYREUTH,132894,108698,1435,939,107263,107759,61421,0,56885,0,35688,0,35503,0,2787,0,7394,0,5915,0,6286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,0,1691,0
241,224,COBURG,160264,135346,1240,1294,134106,134052,63257,0,66911,0,61697,0,51595,0,3471,0,7681,0,4635,0,6257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,1608,0
242,225,HOF,199428,162723,1636,1366,161087,161357,82924,0,77693,0,66503,0,65098,0,2844,0,7997,0,7300,0,8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,0,2368,0
243,226,KULMBACH,131665,110495,2158,975,108337,109520,64114,0,64120,0,34814,0,33422,0,3293,0,5367,0,4779,0,4830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,0,1781,0
