,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
122,113,Ennepe-Ruhr  Witten,240420,213177,5772,7455,207405,205722,85700,0,84233,0,95855,0,94229,0,16492,0,16476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4573,0,4748,0,4785,0,6036,0
123,114,Hagen,131225,113475,2451,3738,111024,109737,52160,0,50301,0,46476,0,45142,0,8263,0,9088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076,0,2341,0,2049,0,2865,0
124,115,Dortmund I,173059,151772,3569,5472,148203,146300,64070,0,62180,0,68565,0,67036,0,10015,0,10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,2080,0,3670,0,4500,0
125,116,Dortmund II,161787,137912,4244,5804,133668,132108,57117,0,56521,0,66447,0,64383,0,5944,0,6175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030,0,2202,0,2130,0,2827,0
126,117,Dortmund III  Lünen,161586,139587,4689,6102,134898,133485,55855,0,55006,0,68018,0,66369,0,5905,0,6037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2974,0,3247,0,2146,0,2826,0
127,118,Bochum,247857,218372,5890,7822,212482,210550,100381,0,98331,0,95496,0,93171,0,9995,0,10874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620,0,3861,0,2990,0,4313,0
128,119,Iserlohn-Stadt und -Land,158135,137979,2837,3584,135142,134395,72061,0,69431,0,47257,0,46314,0,8493,0,9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3754,0,4281,0,3577,0,5184,0
129,120,Unna  Hamm,190967,170985,4041,5492,166944,165493,76114,0,74209,0,72032,0,70125,0,9582,0,10400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638,0,3981,0,5578,0,6778,0
130,121,Meschede  Olpe,105063,96305,1810,2132,94495,94173,69914,0,69323,0,16633,0,16281,0,2915,0,2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122,0,2306,0,2911,0,3357,0
131,122,Arnsberg  Soest,148555,131758,2582,3697,129176,128061,79616,0,78367,0,29788,0,29246,0,8258,0,8245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3847,0,4117,0,7667,0,8086,0
132,123,Lippstadt  Brilon,104109,94975,2327,2593,92648,92382,60653,0,60465,0,19608,0,18514,0,3570,0,3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5281,0,5463,0,3536,0,4137,0
133,124,Altena  Lüdenscheid,148374,128330,3251,5092,125079,123238,57646,0,55559,0,47781,0,45905,0,12388,0,13231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3389,0,3643,0,3875,0,4900,0
134,125,Siegen-Stadt und -Land  Wittgenstein,162733,141052,2962,3421,138090,137631,70964,0,69158,0,41320,0,40674,0,15005,0,15361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6047,0,6188,0,4754,0,6250,0
135,905,Nordrhein-Westfalen,10407006,9158928,221965,303657,8936963,8855271,4911300,0,4813996,0,3049317,0,2965616,0,528307,0,554781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207568,0,224928,0,240471,0,295950,0
137,126,Waldeck,125172,110806,3097,4892,107709,105914,32833,0,33907,0,38320,0,37379,0,11910,0,10745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9534,0,9248,0,15112,0,14635,0
138,127,Kassel ,190806,175928,5229,8880,170699,167048,52050,0,52022,0,84006,0,81734,0,14308,0,13435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3525,0,3776,0,16810,0,16081,0
139,128,Eschwege,115120,104838,3695,5444,101143,99394,29351,0,29136,0,44878,0,43440,0,11285,0,10087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7805,0,7869,0,7824,0,8862,0
140,129,Fritzlar-Homberg,121704,108637,3503,4581,105134,104056,39492,0,33299,0,38508,0,37954,0,10204,0,9717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8276,0,8645,0,8654,0,14441,0
141,130,Hersfeld,111553,100945,3372,4846,97573,96099,42347,0,40604,0,36086,0,34984,0,8404,0,8031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4958,0,5390,0,5778,0,7090,0
142,131,Marburg,126213,110414,9676,4699,100738,105715,0,0,41168,0,36754,0,35047,0,11959,0,9746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8255,0,6804,0,43770,0,12950,0
143,132,Wetzlar,154373,134014,4442,7136,129572,126878,48095,0,46098,0,48938,0,47033,0,13330,0,13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10631,0,10802,0,8578,0,9445,0
144,133,Gießen,148330,132423,9504,5069,122919,127354,0,0,48233,0,47059,0,44272,0,12995,0,11073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13662,0,11306,0,49203,0,12470,0
145,134,Fulda,153259,140620,4145,5283,136475,135337,81311,0,80781,0,29021,0,28666,0,10766,0,9669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9050,0,9336,0,6327,0,6885,0
146,135,Obertaunuskreis,125481,112800,3689,5693,109111,107107,50197,0,45169,0,38308,0,36988,0,7571,0,8843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7172,0,7737,0,5863,0,8370,0
147,136,Friedberg,154925,138147,4818,6566,133329,131581,47765,0,45724,0,54785,0,53452,0,8084,0,7990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9446,0,9924,0,13249,0,14491,0
148,137,Limburg,131743,120298,3785,5776,116513,114522,67839,0,65797,0,28757,0,28152,0,7740,0,7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7521,0,8003,0,4656,0,4918,0
149,138,Wiesbaden,181174,154941,3954,7681,150987,147260,65702,0,67353,0,51950,0,50388,0,24075,0,18503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4749,0,5181,0,4511,0,5835,0
150,139,Hanau,144936,132230,5517,7731,126713,124499,50561,0,49493,0,55106,0,53180,0,8179,0,8185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7670,0,7860,0,5197,0,5781,0
151,140,Frankfurt/M I,147260,125334,2964,5391,122370,119943,52039,0,50351,0,50593,0,49137,0,11236,0,11174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3773,0,3985,0,4729,0,5296,0
152,141,Frankfurt/M II,179624,151009,3414,5378,147595,145631,67433,0,61371,0,58486,0,57006,0,14492,0,15703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4296,0,4449,0,2888,0,7102,0
153,142,Frankfurt/M III,155746,132196,2632,4740,129564,127456,54314,0,51904,0,53824,0,52602,0,11986,0,12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3256,0,3468,0,6184,0,6853,0
154,143,Groß-Gerau,180393,164598,6433,10066,158165,154532,66850,0,64859,0,67975,0,65479,0,9323,0,9153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8664,0,8913,0,5353,0,6128,0
155,144,Offenbach/M,190728,173042,5741,8653,167301,164389,71810,0,70264,0,71784,0,69845,0,9119,0,9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5903,0,6194,0,8685,0,8675,0
156,145,Darmstadt,151069,135710,4643,7352,131067,128358,51317,0,50018,0,56297,0,53396,0,14963,0,14981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,0,4334,0,4540,0,5629,0
157,146,Dieburg,106183,96914,4518,4850,92396,92064,40947,0,38732,0,41854,0,40261,0,4568,0,5148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3271,0,3698,0,1756,0,4225,0
158,147,Bergstraße,119064,107248,4136,5122,103112,102126,52213,0,50211,0,37933,0,36771,0,7380,0,7497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4586,0,5050,0,1000,0,2597,0
159,906,Hessen,3214856,2863092,102907,135829,2760185,2727263,1064466,0,1116494,0,1071222,0,1037166,0,243877,0,232872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149953,0,151972,0,230667,0,188759,0
161,148,Altenkirchen (Westerwald),162174,147154,3242,3754,143912,143400,82904,0,82094,0,40364,0,40279,0,14506,0,14504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,0,2191,0,4162,0,4332,0
162,149,Ahrweiler,132262,121703,2570,3809,119133,117894,87990,0,86885,0,23406,0,23146,0,4634,0,4724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424,0,1503,0,1679,0,1636,0
163,150,Koblenz,143987,129676,3887,4190,125789,125486,77671,0,76974,0,33797,0,33775,0,10062,0,10023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787,0,1985,0,2472,0,2729,0
164,151,Cochem,118027,105773,3322,3597,102451,102176,66989,0,67027,0,15002,0,14879,0,14649,0,13979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833,0,1892,0,3978,0,4399,0
165,152,Kreuznach,143086,121861,3232,4193,118629,117668,44782,0,45254,0,45439,0,41719,0,20120,0,20580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,0,2010,0,6512,0,8105,0
166,153,Prüm,121302,108667,4445,4565,104222,104102,82988,0,82359,0,12601,0,12688,0,5945,0,5987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,0,1360,0,1465,0,1708,0
167,154,Trier,144081,127765,4650,7234,123115,120531,82376,0,80277,0,27006,0,26283,0,8222,0,8082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,0,1301,0,4312,0,4588,0
168,155,Montabaur,169907,150565,4457,5923,146108,144642,81067,0,79398,0,42359,0,41808,0,15364,0,15307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2669,0,2712,0,4649,0,5417,0
169,156,Mainz,159220,140759,3678,5090,137081,135669,65857,0,64683,0,51686,0,50384,0,11963,0,12302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624,0,1784,0,5951,0,6516,0
170,157,Worms,136032,119252,4607,5506,114645,113746,42175,0,41296,0,46995,0,46217,0,13436,0,13514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492,0,1606,0,10547,0,11113,0
171,158,Ludwigshafen am Rhein,174373,149637,5191,6626,144446,143011,60112,0,58690,0,65347,0,64385,0,12713,0,12974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,0,1642,0,4763,0,5320,0
172,159,Neustadt an der Weinstraße,157053,138199,8540,4433,129659,133766,54912,0,55312,0,47747,0,49517,0,13995,0,14359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974,0,2201,0,11031,0,12377,0
173,160,Kaiserslautern,168851,141324,5516,6416,135808,134908,58193,0,57108,0,53086,0,52340,0,14128,0,13766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2686,0,2718,0,7715,0,8976,0
174,161,Zweibrücken,153607,136098,5247,5323,130851,130775,68161,0,67952,0,42885,0,42813,0,13359,0,13226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,0,1267,0,5231,0,5517,0
175,162,Speyer,153061,137792,5424,6561,132368,131231,75172,0,74400,0,38404,0,37970,0,12204,0,11961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547,0,1603,0,5041,0,5297,0
176,907,Rheinland-Pfalz,2237023,1976225,68008,77220,1908217,1899005,1031349,0,1019709,0,586124,0,578203,0,185300,0,185288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25936,0,27775,0,79508,0,88030,0
178,163,Stuttgart I (West),220309,180174,3992,5381,176182,174793,75074,0,73662,0,53677,0,52689,0,38444,0,38574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4450,0,4755,0,4537,0,5113,0
179,164,Stuttgart II (Ost),212150,175711,4029,5825,171682,169886,68057,0,67069,0,61106,0,58528,0,33764,0,34884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4892,0,5161,0,3863,0,4244,0
180,165,Ludwigsburg,146475,124549,3847,5737,120702,118812,51271,0,49280,0,40252,0,36276,0,19707,0,21908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7855,0,8323,0,1617,0,3025,0
181,166,Heilbronn,157949,136506,4262,6165,132244,130341,46538,0,47231,0,43661,0,42978,0,35534,0,32891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986,0,5257,0,1525,0,1984,0
182,167,Böblingen,182399,152389,5321,8763,147068,143626,73709,0,68385,0,38916,0,37235,0,20324,0,23089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11872,0,12157,0,2247,0,2760,0
183,168,Eßlingen,163916,139496,5087,6401,134409,133095,66681,0,62576,0,39405,0,37973,0,15893,0,18246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9959,0,11087,0,2471,0,3213,0
184,169,Göppingen,163616,141433,4066,6256,137367,135177,66412,0,65595,0,39966,0,36229,0,19169,0,20202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9622,0,10636,0,2198,0,2515,0
185,170,Ulm,184243,157012,4015,6524,152997,150488,89408,0,81959,0,38314,0,37878,0,16605,0,20415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6457,0,7472,0,2213,0,2764,0
186,171,Aalen,149284,133533,3252,5469,130281,128064,80721,0,78865,0,24844,0,23576,0,11678,0,11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11317,0,12203,0,1721,0,1948,0
187,172,Backnang,92562,76128,2186,3516,73942,72612,36057,0,33894,0,18038,0,17263,0,14266,0,14940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3359,0,3961,0,2222,0,2554,0
188,173,Crailsheim,113649,92045,3218,4610,88827,87435,42851,0,43286,0,14385,0,14191,0,24614,0,22511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5474,0,5899,0,1503,0,1548,0
189,174,Waiblingen,112512,94002,2927,4105,91075,89897,40043,0,37616,0,23663,0,22784,0,19615,0,20868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5441,0,5843,0,2313,0,2786,0
190,175,Karlsruhe-Stadt,160264,130797,7635,5904,123162,124893,60091,0,67561,0,43456,0,39728,0,11302,0,10760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4005,0,3506,0,4308,0,3338,0
191,176,Mannheim-Stadt,211629,174958,4155,6634,170803,168324,73418,0,74990,0,76267,0,70185,0,15087,0,15804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2919,0,3220,0,3112,0,4125,0
192,177,Heidelberg,175456,150755,3703,5704,147052,145051,77342,0,75194,0,41232,0,40128,0,19024,0,18998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6565,0,7361,0,2889,0,3370,0
193,178,Karlsruhe-Land,182503,151289,7642,10684,143647,140605,77342,0,72627,0,46087,0,44282,0,12810,0,15068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4952,0,5738,0,2456,0,2890,0
194,179,Bruchsal,93283,80405,5347,5103,75058,75302,49486,0,49328,0,16342,0,16365,0,5210,0,5212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2847,0,3089,0,1173,0,1308,0
195,180,Mannheim-Land,100981,89857,3873,5202,85984,84655,42922,0,40872,0,30845,0,29471,0,8089,0,9029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676,0,3287,0,1452,0,1996,0
196,181,Sinsheim,85376,71748,2729,4649,69019,67099,35059,0,34570,0,13824,0,13506,0,14477,0,12709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4355,0,4776,0,1304,0,1538,0
197,182,Tauberbischofsheim,90205,79770,3237,3532,76533,76238,54677,0,53504,0,9453,0,9233,0,6457,0,7003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5239,0,5616,0,707,0,882,0
198,183,Konstanz,132707,108661,3934,4752,104727,103909,64438,0,63488,0,24266,0,22969,0,10553,0,10355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3457,0,3984,0,2013,0,3113,0
199,184,Donaueschingen,133568,113327,4874,5972,108453,107355,67883,0,67003,0,20337,0,19987,0,15359,0,14368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3680,0,4068,0,1194,0,1929,0
200,185,Lörrach,155625,125772,5275,6615,120497,119157,65537,0,64491,0,33787,0,31597,0,14452,0,14897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5191,0,5488,0,1530,0,2684,0
201,186,Freiburg,132041,110905,2792,3982,108113,106923,60676,0,59222,0,27187,0,26621,0,13594,0,13816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3973,0,3800,0,2683,0,3464,0
202,187,Emmendingen,143537,121366,5496,6887,115870,114479,67696,0,66776,0,27213,0,26392,0,15498,0,14681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785,0,4157,0,1678,0,2473,0
203,188,Offenburg,146533,121292,6126,6823,115166,114469,67363,0,65157,0,26510,0,26277,0,15348,0,15410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4019,0,4577,0,1926,0,3048,0
204,189,Rastatt,151322,126257,6648,8399,119609,117858,77671,0,75269,0,26553,0,26102,0,9941,0,9791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3617,0,3798,0,1827,0,2898,0
205,190,Reutlingen,171998,142651,4065,5954,138586,136697,65302,0,62447,0,42028,0,39058,0,24603,0,26971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4595,0,5242,0,2058,0,2979,0
206,191,Calw,137193,105073,4196,6338,100877,98735,45066,0,44067,0,29145,0,27282,0,20435,0,20789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3550,0,3547,0,2681,0,3050,0
207,192,Rottweil ,129654,112142,3648,4890,108494,107252,60363,0,59021,0,25285,0,25774,0,13725,0,13393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4485,0,4651,0,4636,0,4413,0
208,193,Balingen,149132,124896,4562,4855,120334,120041,71618,0,69258,0,25552,0,25282,0,16547,0,17612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4931,0,5502,0,1686,0,2387,0
209,194,Biberach,126943,117280,3386,3648,113894,113632,91090,0,91072,0,12203,0,11640,0,6506,0,6397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3071,0,3109,0,1024,0,1414,0
210,195,Ravensburg,148801,135396,3293,4456,132103,130940,99464,0,96366,0,19572,0,19540,0,8380,0,8475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3622,0,3944,0,1065,0,2615,0
211,908,Baden-Württemberg,4857815,4097575,142818,189735,3954757,3907840,2111326,0,2061701,0,1053371,0,1009019,0,547010,0,561538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171218,0,185214,0,71832,0,90368,0
213,196,Altötting,120277,109782,6958,3693,102824,106089,63843,0,64352,0,0,0,19763,0,2033,0,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13746,0,10995,0,23202,0,9382,0
214,197,Fürstenfeldbruck,127564,111997,2981,3757,109016,108240,59465,0,58697,0,27611,0,27396,0,2066,0,2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9531,0,9874,0,10343,0,9678,0
215,198,Ingolstadt,139533,123782,2784,3782,120998,120000,76971,0,74553,0,27569,0,27285,0,1675,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9625,0,9733,0,5158,0,6701,0
216,199,Miesbach,120732,104030,2259,3303,101771,100727,53306,0,52086,0,28711,0,27693,0,5535,0,5544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7970,0,8447,0,6249,0,6957,0
217,200,München-Nord,201940,158603,2963,4180,155640,154423,74489,0,72630,0,56511,0,56127,0,10342,0,9909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6561,0,6701,0,7737,0,9056,0
218,201,München-Ost,188832,149733,2868,4153,146865,145580,63914,0,63172,0,62159,0,61422,0,7594,0,7494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5688,0,5291,0,7510,0,8201,0
219,202,München-Süd,173677,136725,2525,3522,134200,133203,62434,0,60925,0,53882,0,52555,0,6376,0,7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4234,0,4276,0,7274,0,8255,0
220,203,München-West,163201,129894,2305,3458,127589,126436,60098,0,58294,0,49348,0,49318,0,6335,0,7019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4289,0,4477,0,7519,0,7328,0
221,204,München-Land,155710,135055,14010,4636,121045,130419,74674,0,70984,0,0,0,32691,0,7721,0,4957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12531,0,9557,0,26119,0,12230,0
222,205,Rosenheim,138242,121786,3019,3860,118767,117926,64004,0,62431,0,33880,0,32989,0,3131,0,3395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10010,0,10257,0,7742,0,8854,0
223,206,Traunstein,133210,115844,8923,3912,106921,111932,59687,0,61752,0,0,0,23490,0,7193,0,5066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11748,0,9149,0,28293,0,12475,0
224,207,Weilheim,131648,115908,2723,3747,113185,112161,65220,0,63172,0,27994,0,27456,0,3485,0,3730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8461,0,9090,0,8025,0,8713,0
225,208,Deggendorf,112692,94087,3249,3988,90838,90099,56095,0,55800,0,20972,0,20387,0,847,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6554,0,6923,0,6370,0,5973,0
226,209,Landshut,121226,107247,3269,4333,103978,102914,62163,0,60771,0,25324,0,24995,0,2353,0,2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8851,0,8944,0,5287,0,5834,0
227,210,Passau,98113,85376,2190,2657,83186,82719,58538,0,57588,0,16020,0,15402,0,1298,0,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5485,0,5895,0,1845,0,2494,0
228,211,Pfarrkirchen,94038,83704,5823,2912,77881,80792,53104,0,51969,0,0,0,9738,0,1408,0,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10412,0,9151,0,12957,0,9043,0
229,212,Straubing,107880,93378,3262,4561,90116,88817,54469,0,54024,0,18611,0,17505,0,1778,0,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7859,0,7966,0,7399,0,7624,0
230,213,Vilshofen,101867,88517,2762,3351,85755,85166,56859,0,55692,0,15082,0,15320,0,1219,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232,0,7944,0,4363,0,5082,0
231,214,Amberg,129634,118912,3326,3390,115586,115522,75099,0,75984,0,25642,0,25245,0,6613,0,5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5581,0,5768,0,2651,0,3502,0
232,215,Burglengenfeld,101041,94490,2657,3998,91833,90492,60933,0,59306,0,23116,0,22728,0,1317,0,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367,0,3596,0,3100,0,3414,0
233,216,Cham,91283,82389,2288,2937,80101,79452,58809,0,57093,0,13168,0,13420,0,1616,0,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4444,0,4674,0,2064,0,2682,0
234,217,Regensburg,136376,120383,2533,4186,117850,116197,68062,0,65830,0,35484,0,34491,0,3974,0,4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6141,0,6420,0,4189,0,5123,0
235,218,Tirschenreuth,112918,105514,2766,3377,102748,102137,64535,0,63911,0,26225,0,26045,0,3524,0,3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7091,0,6635,0,1373,0,1942,0
236,219,Bamberg,119590,108369,2891,4231,105478,104138,66505,0,65768,0,22859,0,21567,0,3260,0,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7316,0,7380,0,5538,0,6308,0
237,220,Bayreuth,126146,110732,3488,4084,107244,106648,46890,0,47456,0,40873,0,40182,0,5690,0,6214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7786,0,7591,0,6005,0,5205,0
238,221,Coburg,137369,126152,2645,3973,123507,122179,56136,0,58347,0,41834,0,41404,0,13291,0,10056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9393,0,9233,0,2853,0,3139,0
239,222,Forchheim,109817,99340,2857,3520,96483,95820,65998,0,65549,0,16494,0,15930,0,2738,0,2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6334,0,6651,0,4919,0,4921,0
240,223,Hof,129404,114020,3950,4241,110070,109779,51174,0,51348,0,40462,0,40806,0,7670,0,6386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6936,0,7206,0,3828,0,4033,0
241,224,Kulmbach,115664,104376,3042,4057,101334,100319,53660,0,52805,0,33209,0,32031,0,4077,0,4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8167,0,8031,0,2221,0,3450,0
242,225,Ansbach,124996,109526,2775,4773,106751,104753,69368,0,68572,0,16617,0,16272,0,9157,0,8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8847,0,7957,0,2762,0,3106,0
243,226,Erlangen,141555,125146,3175,5166,121971,119980,67643,0,62997,0,33392,0,33197,0,7537,0,8675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9501,0,10101,0,3898,0,5010,0
244,227,Nürnberg,220081,189876,3769,6744,186107,183132,81404,0,80721,0,78148,0,75889,0,15395,0,14458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5069,0,5149,0,6091,0,6915,0
245,228,Nürnberg  Fürth,167291,140929,2962,5432,137967,135497,59608,0,58427,0,58300,0,56662,0,11553,0,11026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4544,0,4543,0,3962,0,4839,0
246,229,Schwabach,138813,122354,3772,4919,118582,117435,58724,0,56754,0,40900,0,40043,0,9832,0,9738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6715,0,7112,0,2411,0,3788,0
247,230,Weißenburg,131178,119393,2942,3808,116451,115585,86371,0,83163,0,20365,0,20227,0,4351,0,4707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4395,0,5071,0,969,0,2417,0
