,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
116,112,Herne - Bochum III,135335,111831,1257,1081,110574,110750,27068,0,23845,0,72475,0,69830,0,1558,0,3904,0,4639,0,5846,0,1787,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,3047,0,5598,0
117,113,Dortmund I,133665,108114,1459,1154,106655,106960,27991,0,24808,0,60417,0,58461,0,2142,0,5024,0,9136,0,11056,0,3467,0,2272,0,0,0,0,0,0,0,0,0,0,0,0,0,3502,0,5339,0
118,114,Dortmund II,131460,108985,1507,1229,107478,107756,27762,0,24662,0,68283,0,66787,0,1721,0,4083,0,4657,0,5337,0,1468,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,3587,0,5338,0
119,115,Dortmund III,164873,140204,1614,1206,138590,138998,41095,0,36207,0,79782,0,75335,0,4208,0,9113,0,8121,0,10866,0,2043,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,3341,0,5510,0
120,116,Unna I,202058,174429,1990,1953,172439,172476,49639,0,43962,0,102301,0,98169,0,4441,0,10065,0,10787,0,11140,0,1751,0,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,3520,0,7073,0
121,117,Hamm - Unna II,239662,200044,2965,2399,197079,197645,71235,0,62601,0,109256,0,105669,0,4494,0,9678,0,6565,0,9150,0,2335,0,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,3194,0,8244,0
122,118,Soest,222469,188036,2199,2205,185837,185831,82515,0,71474,0,84473,0,80147,0,6231,0,14519,0,8067,0,10380,0,0,0,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,4551,0,7552,0
123,119,Hochsauerlandkreis,210499,179981,2563,2127,177418,177854,91164,0,80110,0,73938,0,70051,0,4139,0,11934,0,5395,0,7303,0,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,2782,0,7196,0
124,120,Siegen-Wittgenstein I,170264,143525,2300,1581,141225,141944,61406,0,50991,0,65580,0,65090,0,3660,0,9430,0,5310,0,7362,0,0,0,1611,0,0,0,0,0,0,0,0,0,0,0,0,0,5269,0,7460,0
125,121,Olpe - Siegen-Wittgenstein II,149616,127070,1799,1366,125271,125704,62496,0,56183,0,51778,0,50782,0,3105,0,7665,0,4788,0,5295,0,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,3104,0,4815,0
126,122,Märkischer Kreis I,163569,136159,1577,1498,134582,134661,55600,0,48741,0,66793,0,60097,0,2912,0,9116,0,4115,0,6755,0,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,5162,0,8480,0
127,123,Märkischer Kreis II,161639,133313,1581,1465,131732,131848,49006,0,41842,0,68457,0,62709,0,3931,0,10617,0,5269,0,6804,0,0,0,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,5069,0,8191,0
128,905,Nordrhein-Westfalen,13086397,10984476,139981,114941,10844495,10869535,4210718,0,3669024,0,5447132,0,5097425,0,310354,0,789745,0,546021,0,745911,0,81199,0,131550,0,0,0,0,0,175,0,0,0,0,0,0,0,248896,0,435880,0
129,124,Waldeck,164438,140135,2179,1937,137956,138198,50181,0,43304,0,73062,0,68050,0,3609,0,9944,0,4954,0,7931,0,1134,0,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,5016,0,7453,0
130,125,Kassel,174916,146448,2381,1993,144067,144455,50213,0,42809,0,69715,0,66693,0,3039,0,8865,0,14286,0,15900,0,2016,0,2917,0,0,0,0,0,0,0,0,0,0,0,0,0,4798,0,7271,0
131,126,Werra-Meißner,166526,145125,2117,1961,143008,143164,43067,0,38604,0,83300,0,78786,0,3260,0,8536,0,6692,0,8554,0,1422,0,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,5267,0,6939,0
132,127,Schwalm-Eder,158139,135650,2347,2226,133303,133424,47285,0,41391,0,69718,0,66380,0,4485,0,9056,0,4845,0,6787,0,1370,0,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,5600,0,8266,0
133,128,Hersfeld,166894,144681,3779,2439,140902,142242,51884,0,46812,0,72856,0,69581,0,3581,0,8306,0,4035,0,7143,0,1326,0,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,7220,0,8947,0
134,129,Marburg,181430,153443,1871,1794,151572,151649,60011,0,50302,0,72356,0,65679,0,2929,0,9506,0,7339,0,13927,0,2297,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,6640,0,9390,0
135,130,Lahn-Dill,210229,171897,2750,2517,169147,169380,64447,0,57725,0,82091,0,75104,0,4845,0,11604,0,6115,0,9451,0,1729,0,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,9920,0,13447,0
136,131,Gießen,211017,176243,3180,2450,173063,173793,67266,0,58254,0,80261,0,72962,0,7171,0,14553,0,7677,0,13668,0,2238,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,8450,0,11556,0
137,132,Fulda,236896,201552,4348,3594,197204,197958,97661,0,83495,0,76244,0,70677,0,5612,0,13985,0,7371,0,10906,0,2633,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,7683,0,16375,0
138,133,Hochtaunus,239853,207048,3456,2756,203592,204292,94576,0,80528,0,77125,0,70440,0,11308,0,23973,0,11305,0,16480,0,2051,0,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,7227,0,10424,0
139,134,Wetterau,211682,177648,3610,2955,174038,174693,71641,0,61160,0,80548,0,73043,0,4814,0,14119,0,7107,0,12623,0,1713,0,2205,0,0,0,0,0,0,0,0,0,0,0,0,0,8215,0,11543,0
140,135,Rheingau-Taunus - Limburg,214314,181094,3456,2817,177638,178277,83128,0,72984,0,73070,0,66531,0,4900,0,14566,0,8480,0,12607,0,1621,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,6439,0,9569,0
141,136,Wiesbaden,185832,151643,2389,1974,149254,149669,62967,0,52923,0,66021,0,56877,0,3763,0,13069,0,7026,0,14753,0,1618,0,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,7859,0,9675,0
142,137,Hanau,234273,196848,3514,3161,193334,193687,83397,0,68467,0,87143,0,78691,0,4554,0,14516,0,9060,0,14769,0,2751,0,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,6429,0,14205,0
143,138,Frankfurt am Main I - Main-Taunus,169398,140060,2101,1786,137959,138274,60717,0,50182,0,54448,0,51083,0,3555,0,12079,0,9234,0,11967,0,1791,0,2434,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,0,10529,0
144,139,Frankfurt am Main II,142613,115519,1620,1324,113899,114195,45703,0,37570,0,47522,0,38091,0,4243,0,11681,0,9537,0,17654,0,1973,0,3007,0,0,0,0,0,136,0,0,0,0,0,0,0,4785,0,6192,0
145,140,Frankfurt am Main III,144564,117231,1769,1510,115462,115721,43450,0,36638,0,44914,0,40582,0,3111,0,9959,0,17791,0,18631,0,1912,0,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,6919,0
146,141,Groß-Gerau,219452,187558,3337,2817,184221,184741,70273,0,62015,0,89035,0,79561,0,4743,0,13691,0,10175,0,16144,0,2273,0,2588,0,0,0,0,0,0,0,0,0,0,0,0,0,7722,0,10742,0
147,142,Offenbach,220006,182721,3236,2645,179485,180076,77276,0,65477,0,77988,0,67637,0,5734,0,16635,0,7831,0,16258,0,2130,0,2822,0,0,0,0,0,0,0,0,0,0,0,0,0,8526,0,11247,0
148,143,Darmstadt,211831,178501,3250,2748,175251,175753,65790,0,53725,0,81862,0,73780,0,4962,0,15055,0,14437,0,22176,0,2018,0,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,6182,0,8205,0
149,144,Odenwald,239244,204277,4760,3593,199517,200684,82983,0,73260,0,89599,0,84546,0,6555,0,14477,0,10175,0,14814,0,2184,0,2415,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,0,11172,0
150,145,Bergstraße,193655,164562,3179,2356,161383,162206,70781,0,60533,0,73222,0,67124,0,3490,0,11813,0,6587,0,10796,0,1500,0,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,5803,0,10266,0
151,906,Hessen,4297202,3619884,64629,53353,3555255,3566531,1444697,0,1238158,0,1622100,0,1481898,0,104263,0,279988,0,192059,0,293939,0,41700,0,52216,0,0,0,0,0,136,0,0,0,0,0,0,0,150300,0,220332,0
152,146,Neuwied,237372,199113,3194,2384,195919,196729,86577,0,78578,0,89208,0,83604,0,6105,0,13536,0,7935,0,10834,0,1758,0,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,4336,0,8183,0
153,147,Ahrweiler,186089,155630,3845,2031,151785,153599,73338,0,70251,0,61579,0,56988,0,7384,0,11579,0,5972,0,8309,0,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,3512,0,5301,0
154,148,Koblenz,192628,161117,3315,2110,157802,159007,72960,0,66608,0,69267,0,64058,0,4743,0,11079,0,6670,0,10103,0,1377,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,0,5639,0
155,149,Cochem,145673,122667,3107,2349,119560,120318,59442,0,54974,0,45295,0,43293,0,7434,0,10184,0,5107,0,6015,0,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,2282,0,4842,0
156,150,Kreuznach,190272,157216,2794,1971,154422,155245,65110,0,54750,0,72549,0,71566,0,4095,0,11186,0,6132,0,8475,0,1466,0,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,5070,0,7723,0
157,151,Bitburg,166304,138602,3202,2635,135400,135967,70627,0,64163,0,50410,0,47587,0,5539,0,10558,0,5954,0,7235,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,2870,0,5344,0
158,152,Trier,181269,150522,2763,2469,147759,148053,64319,0,58309,0,66858,0,62819,0,4548,0,9112,0,8304,0,11455,0,0,0,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,3730,0,4987,0
159,153,Montabaur,238608,200900,3585,2665,197315,198235,87070,0,78023,0,93074,0,84210,0,5940,0,13801,0,7068,0,10661,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,4163,0,9522,0
160,154,Mainz,231534,196094,2906,2184,193188,193910,73016,0,70643,0,84204,0,75080,0,14593,0,16681,0,10700,0,19159,0,2324,0,2818,0,0,0,0,0,0,0,0,0,0,0,0,0,8351,0,9529,0
161,155,Worms,189617,159641,3049,2264,156592,157377,58134,0,53269,0,78371,0,70798,0,6452,0,12225,0,7821,0,10035,0,0,0,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,5814,0,9156,0
162,156,Frankenthal,154614,131714,2442,1971,129272,129743,51007,0,45960,0,61407,0,58061,0,4241,0,8559,0,6344,0,7047,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,6273,0,8812,0
163,157,Ludwigshafen,154312,129434,1848,1748,127586,127686,52072,0,45084,0,61150,0,56260,0,2424,0,7928,0,3716,0,6635,0,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,8224,0,10258,0
164,158,Neustadt - Speyer,180381,153104,2871,2252,150233,150852,69516,0,62833,0,61759,0,55318,0,4674,0,11150,0,6384,0,9857,0,0,0,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,7900,0,10197,0
165,159,Kaiserslautern,219501,180097,4393,3436,175704,176661,65260,0,59342,0,89455,0,83360,0,6420,0,10072,0,6648,0,9395,0,0,0,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,7921,0,12724,0
166,160,Pirmasens,148054,123687,3582,2654,120105,121033,48408,0,46093,0,54882,0,52179,0,4713,0,7153,0,5025,0,5156,0,0,0,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,7077,0,9321,0
167,161,Südpfalz,199808,170179,3049,2842,167130,167337,78722,0,66378,0,66553,0,63705,0,5103,0,12213,0,7485,0,11638,0,0,0,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,9267,0,11962,0
168,907,Rheinland-Pfalz,3016036,2529717,49945,37965,2479772,2491752,1075578,0,975258,0,1106021,0,1028886,0,94408,0,177016,0,107265,0,152009,0,6925,0,25083,0,0,0,0,0,0,0,0,0,0,0,0,0,89575,0,133500,0
169,162,Stuttgart I,178694,150160,1258,1119,148902,149041,56139,0,47496,0,50674,0,50934,0,6536,0,17692,0,28755,0,23059,0,969,0,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,5829,0,8056,0
170,163,Stuttgart II,179860,147099,1595,1527,145504,145572,55008,0,47332,0,63065,0,56815,0,6359,0,13409,0,10038,0,15515,0,1300,0,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,9734,0,10746,0
171,164,Böblingen,239572,204171,2767,2255,201404,201916,88536,0,76136,0,78502,0,70851,0,8649,0,20845,0,13782,0,18001,0,1831,0,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,10104,0,14296,0
172,165,Esslingen,157080,134481,1617,1261,132864,133220,53457,0,49729,0,60952,0,49489,0,4330,0,11248,0,6883,0,12284,0,867,0,988,0,0,0,0,0,0,0,0,0,0,0,0,0,6375,0,9482,0
173,166,Nürtingen,182480,155905,2346,1854,153559,154051,65841,0,57382,0,54405,0,53286,0,5960,0,15235,0,15932,0,14375,0,1077,0,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,10344,0,12615,0
174,167,Göppingen,176627,147030,2237,1936,144793,145094,61332,0,50642,0,61301,0,56651,0,4516,0,13213,0,6864,0,10761,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,10780,0,12813,0
175,168,Waiblingen,210374,177198,2343,1832,174855,175366,74923,0,63160,0,68235,0,62123,0,6963,0,18660,0,12809,0,16119,0,1325,0,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,10600,0,13813,0
176,169,Ludwigsburg,194918,165291,2097,1813,163194,163478,72340,0,57161,0,56796,0,60956,0,6383,0,16952,0,16457,0,14524,0,1409,0,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,9809,0,12275,0
177,170,Neckar-Zaber,196951,168926,2566,2229,166360,166697,66119,0,57774,0,70775,0,60512,0,8041,0,17461,0,10030,0,14802,0,1423,0,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,9972,0,14605,0
178,171,Heilbronn,234627,194813,3313,3102,191500,191711,83782,0,69254,0,77654,0,71814,0,5746,0,16898,0,8666,0,13538,0,1691,0,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,13961,0,18406,0
179,172,Schwäbisch Hall - Hohenlohe,208753,171001,2722,2893,168279,168108,62588,0,58500,0,60259,0,56706,0,13505,0,19130,0,9768,0,14315,0,1227,0,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,20932,0,17889,0
180,173,Backnang - Schwäbisch Gmünd,168809,138907,2640,2158,136267,136749,57011,0,50184,0,52511,0,49995,0,7032,0,11486,0,8156,0,11059,0,1125,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,10432,0,12890,0
181,174,Aalen - Heidenheim,219980,183538,3828,3212,179710,180326,79462,0,68902,0,72157,0,70796,0,5288,0,12319,0,10003,0,11730,0,0,0,1206,0,0,0,0,0,452,0,0,0,0,0,0,0,12348,0,15373,0
182,175,Karlsruhe-Stadt,212837,172224,2360,2201,169864,170023,56033,0,57107,0,67864,0,66345,0,24371,0,17357,0,13440,0,17963,0,1836,0,2575,0,0,0,0,0,0,0,0,0,0,0,0,0,6320,0,8676,0
183,176,Karlsruhe-Land,239649,203154,3827,3179,199327,199975,93165,0,82495,0,77772,0,72569,0,6177,0,15176,0,9654,0,13253,0,1720,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,10839,0,14636,0
184,177,Rastatt,239171,196907,3953,3306,192954,193601,95071,0,82610,0,71645,0,68297,0,7782,0,15766,0,10552,0,13760,0,0,0,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,7904,0,11419,0
185,178,Heidelberg,189654,160708,2201,1976,158507,158732,62516,0,54731,0,70603,0,59772,0,6123,0,13576,0,11256,0,20392,0,1493,0,2170,0,0,0,0,0,0,0,0,0,0,0,0,0,6516,0,8091,0
186,179,Mannheim I,135729,106531,1371,1355,105160,105176,39496,0,33221,0,51385,0,47946,0,1918,0,6086,0,5570,0,8789,0,1270,0,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,5521,0,7469,0
187,180,Mannheim II,159812,137315,1912,1630,135403,135685,55903,0,49320,0,63442,0,53727,0,4006,0,10986,0,5711,0,11845,0,1258,0,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,5083,0,8273,0
188,181,Odenwald - Tauber,209725,174409,4502,3315,169907,171094,84852,0,78303,0,60342,0,56608,0,5202,0,11485,0,7646,0,9962,0,0,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,11865,0,13370,0
189,182,Rhein-Neckar,183999,157248,2851,2280,154397,154968,68301,0,60888,0,64707,0,57743,0,5450,0,12139,0,8767,0,12733,0,0,0,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,7172,0,10047,0
190,183,Pforzheim,219136,181447,2759,2618,178688,178829,72545,0,65977,0,78001,0,66707,0,7347,0,16962,0,7862,0,12744,0,1606,0,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,11327,0,14618,0
191,184,Calw,189913,156535,2369,2227,154166,154308,73320,0,63141,0,53926,0,49495,0,6948,0,15457,0,7667,0,10921,0,1133,0,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,11172,0,13943,0
192,185,Freiburg,223897,187250,3014,2542,184236,184708,69485,0,58761,0,76430,0,61925,0,5692,0,14547,0,25079,0,37702,0,0,0,2696,0,0,0,0,0,0,0,0,0,0,0,0,0,7550,0,9077,0
193,186,Lörrach - Müllheim,210153,170571,3217,2428,167354,168143,65849,0,58880,0,75237,0,65587,0,5908,0,12745,0,12321,0,18899,0,0,0,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,8039,0,10294,0
194,187,Emmendingen - Lahr,213945,174638,3658,3517,170980,171121,71456,0,65527,0,71192,0,64903,0,6253,0,11889,0,12980,0,16818,0,0,0,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,9099,0,10457,0
195,188,Offenburg,197065,155885,3703,3330,152182,152555,80094,0,65404,0,50466,0,52950,0,4238,0,10645,0,9280,0,12360,0,1732,0,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,6372,0,9634,0
196,189,Rottweil - Tuttlingen,192889,159559,3422,3121,156137,156438,72640,0,66524,0,55012,0,51937,0,9474,0,13640,0,7648,0,10152,0,1569,0,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,9794,0,12508,0
197,190,Schwarzwald-Baar,147356,121016,2087,1796,118929,119220,53380,0,47904,0,43484,0,42397,0,6354,0,10243,0,8323,0,8954,0,1288,0,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,6100,0,8320,0
198,191,Konstanz,184648,150402,2759,2023,147643,148379,65241,0,54532,0,50015,0,53455,0,8791,0,14327,0,17573,0,15975,0,1575,0,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,4448,0,8526,0
199,192,Waldshut,141815,114368,2542,1852,111826,112516,50620,0,45069,0,41658,0,38344,0,4565,0,9600,0,7768,0,10385,0,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,7215,0,8076,0
200,193,Reutlingen,189056,159177,3195,2217,155982,156960,65558,0,59790,0,56084,0,53953,0,12436,0,16082,0,11102,0,13296,0,1461,0,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,9341,0,12422,0
201,194,Tübingen,171012,146072,1888,1723,144184,144349,54820,0,47455,0,68074,0,48234,0,4492,0,14199,0,6976,0,21529,0,1134,0,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,8688,0,11188,0
202,195,Ulm,204903,172030,2662,2171,169368,169859,79008,0,68222,0,60677,0,57232,0,7521,0,14271,0,12077,0,15189,0,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,10085,0,13539,0
203,196,Biberach,220728,182761,3519,3468,179242,179293,86943,0,81501,0,45625,0,47284,0,5687,0,11971,0,22720,0,16271,0,0,0,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,18267,0,21174,0
204,197,Ravensburg - Bodensee,235772,194185,3174,2656,191011,191529,87978,0,78467,0,64149,0,60581,0,8163,0,16354,0,18610,0,19747,0,1545,0,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,10566,0,14779,0
205,198,Zollernalb - Sigmaringen,195344,159700,3557,3126,156143,156574,77784,0,66392,0,50985,0,49520,0,6820,0,14476,0,7673,0,9846,0,1211,0,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,11670,0,15150,0
206,908,Baden-Württemberg,7256933,6032612,101831,87248,5930781,5945364,2558596,0,2245873,0,2296061,0,2118439,0,261026,0,524527,0,426398,0,549567,0,36075,0,58013,0,0,0,0,0,452,0,0,0,0,0,0,0,352173,0,448945,0
207,199,Altötting,239410,188360,1911,1352,186449,187008,108559,0,99590,0,53478,0,53969,0,4640,0,9812,0,7920,0,9668,0,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,11852,0,12971,0
208,200,Freising,238107,187329,1616,1272,185713,186057,102042,0,95769,0,54110,0,55775,0,4512,0,9199,0,10650,0,10739,0,1385,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,13014,0,13255,0
209,201,Fürstenfeldbruck,229214,186837,1627,974,185210,185863,97472,0,90321,0,62380,0,58496,0,5263,0,11295,0,9685,0,13399,0,993,0,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,9417,0,11150,0
210,202,Ingolstadt,229237,179635,2038,1536,177597,178099,97744,0,92923,0,59095,0,59915,0,3469,0,6384,0,8119,0,7933,0,1493,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,7677,0,9835,0
211,203,München-Mitte,154931,119587,894,476,118693,119111,42779,0,37977,0,53701,0,43061,0,4388,0,8887,0,12911,0,22189,0,1418,0,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,3496,0,5038,0
212,204,München-Nord,166451,125634,909,631,124725,125003,52477,0,47767,0,56040,0,47951,0,3472,0,8026,0,6124,0,12381,0,1172,0,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,5440,0,7204,0
213,205,München-Ost,165009,129966,865,587,129101,129379,60085,0,54190,0,51494,0,46304,0,4553,0,10261,0,6752,0,10529,0,1122,0,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,5095,0,6738,0
214,206,München-Süd,178041,139428,1402,574,138026,138854,56703,0,56890,0,57952,0,49571,0,6742,0,10185,0,7611,0,13032,0,1132,0,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,7886,0,7529,0
215,207,München-West,158963,125555,831,561,124724,124994,59056,0,50860,0,49318,0,43528,0,3594,0,8778,0,7365,0,13398,0,985,0,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,4406,0,6921,0
216,208,München-Land,227495,189039,1353,847,187686,188192,98081,0,87161,0,66173,0,59121,0,6670,0,16405,0,7945,0,14407,0,1157,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,7660,0,9672,0
217,209,Rosenheim,206632,161034,1752,1059,159282,159975,87985,0,82765,0,43269,0,43318,0,4979,0,8869,0,7935,0,9661,0,0,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,15114,0,14563,0
218,210,Starnberg,238873,194112,1826,1050,192286,193062,109689,0,100792,0,50470,0,50246,0,12471,0,15480,0,10406,0,13816,0,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,9250,0,11665,0
219,211,Traunstein,199447,155228,1823,1356,153405,153872,92252,0,84118,0,39040,0,42308,0,2776,0,6938,0,10648,0,9025,0,0,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,8689,0,10791,0
220,212,Weilheim,229183,182906,1591,1211,181315,181695,105250,0,96596,0,46456,0,49178,0,3737,0,10352,0,8712,0,11285,0,0,0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,17160,0,13348,0
221,213,Deggendorf,148831,107879,1133,884,106746,106995,59969,0,55259,0,37530,0,36655,0,1602,0,3646,0,2733,0,3277,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,4912,0,7837,0
222,214,Landshut,225935,173208,2025,1357,171183,171851,95780,0,90281,0,55540,0,54342,0,3981,0,7430,0,7336,0,8350,0,0,0,915,0,0,0,0,0,0,0,0,0,0,0,0,0,8546,0,10533,0
223,215,Passau,178488,132197,1382,1060,130815,131137,69101,0,64372,0,40782,0,45544,0,5704,0,6015,0,5691,0,5091,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,9537,0,9660,0
224,216,Rottal-Inn,155514,114645,1376,1141,113269,113504,67225,0,63646,0,33410,0,33394,0,2097,0,4329,0,3699,0,3933,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,6838,0,7801,0
225,217,Straubing,166655,124491,1359,1271,123132,123220,77536,0,67939,0,34146,0,38150,0,1620,0,4396,0,3252,0,3317,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,6578,0,8993,0
226,218,Amberg,204868,163841,1981,1440,161860,162401,85209,0,82406,0,58231,0,58966,0,3705,0,5703,0,6674,0,6181,0,1042,0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,6999,0,8306,0
227,219,Regensburg,224501,175596,2056,1753,173540,173843,91540,0,85726,0,60699,0,59652,0,3337,0,6937,0,7732,0,10209,0,1080,0,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,9152,0,10141,0
228,220,Schwandorf,210132,160443,2074,1778,158369,158665,85157,0,79320,0,61178,0,61146,0,2386,0,4470,0,3475,0,4502,0,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,6173,0,8580,0
229,221,Weiden,172077,140147,1457,1226,138690,138921,65290,0,66201,0,65169,0,58095,0,1850,0,4440,0,2255,0,3674,0,851,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,3275,0,5765,0
230,222,Bamberg,216983,174273,1875,1174,172398,173099,94146,0,86581,0,55484,0,55474,0,4885,0,8089,0,10105,0,10259,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,7778,0,11683,0
231,223,Bayreuth,140532,111556,1091,902,110465,110654,55911,0,49173,0,43158,0,43156,0,3042,0,5608,0,4440,0,5546,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,3914,0,6496,0
232,224,Coburg,164605,134217,1692,1110,132525,133107,56599,0,56871,0,63395,0,60206,0,4328,0,4678,0,3919,0,4785,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,4284,0,5795,0
233,225,Hof,194088,154412,1453,1263,152959,153149,65643,0,62143,0,75773,0,69933,0,2312,0,5309,0,2937,0,5073,0,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,6294,0,9517,0
234,226,Kulmbach,140566,113817,1226,868,112591,112949,56009,0,54007,0,47177,0,44715,0,2222,0,3767,0,3437,0,3989,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,0,5915,0
235,227,Ansbach,234768,185822,1919,1434,183903,184388,92601,0,85091,0,68573,0,69570,0,4568,0,7841,0,8716,0,9901,0,1384,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,8061,0,10860,0
