,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
103,135.0,Lippe I,172330,125708,1797,1514,123911,124194,49783,40545,48776,0,50934,50688,43583,43628,2873,11879,5698,16627,7070,8431,9123,10270,5186,8492,6369,9059,3154,0,4758,0,0,0,0,0,0,0,0,0,4911,0,5887,6166
104,136.0,Höxter - Lippe II,213488,155994,2260,1996,153734,153998,76882,58814,70520,0,48159,49149,45707,45184,2956,12086,7423,23125,8757,9957,10266,11708,6328,9100,7894,10266,4004,0,5545,0,0,0,0,0,0,0,0,0,6648,3543,6643,6856
105,137.0,Paderborn - Gütersloh III,247138,176149,2103,2001,174046,174148,102867,73354,89394,0,40429,43120,40630,34925,3296,15282,8774,28805,11254,12001,12445,14619,6969,9436,9065,10380,3521,0,6296,0,0,0,0,0,0,0,0,0,5710,1757,7544,8368
106,138.0,Hagen - Ennepe-Ruhr-Kreis I,212903,147183,2595,1737,144588,145446,49329,45225,51328,0,68044,63980,53380,49061,4978,11251,6604,18246,6521,8836,9806,13557,8181,12188,9820,14448,0,0,6374,0,0,0,0,0,0,0,0,0,7535,2679,8134,8525
107,139.0,Ennepe-Ruhr-Kreis II,181174,134749,1897,1600,132852,133149,47530,35927,44028,0,56197,54845,50946,46848,2666,13392,5977,16778,10964,11621,12071,15248,6743,11180,8498,12596,3993,0,5178,0,0,0,0,0,0,0,0,0,4759,2332,6451,7033
108,140.0,Bochum I,210904,154030,2865,1848,151165,152182,53861,37763,46448,0,66851,65810,58766,55224,2069,8578,5862,16390,10323,12775,14667,18094,10331,14741,12022,16442,0,0,5820,0,0,0,0,0,0,0,0,0,7730,3013,8597,8308
109,141.0,Herne - Bochum II,184009,126927,2397,1794,124530,125133,37807,28681,35149,0,60610,64331,54876,50922,1894,8545,3528,11591,7194,12393,8275,11074,9500,0,10162,16261,0,0,4949,0,0,0,0,0,0,0,0,0,7525,6513,8194,8034
110,142.0,Dortmund I,213946,149031,1562,1546,147469,147485,45310,36237,42712,0,67019,60839,56180,48882,2882,12890,6107,17813,11042,16141,15827,20133,8835,14273,11653,16272,5188,0,6060,0,0,0,0,0,0,0,0,0,7193,3009,8946,8736
111,143.0,Dortmund II,206701,137503,1850,1501,135653,136002,43688,34006,39604,0,63388,59141,55683,49813,2014,9387,5139,15993,9228,12292,11328,15553,9340,14819,10568,16104,0,0,5571,0,0,0,0,0,0,0,0,0,7995,3301,8109,8286
112,144.0,Unna I,200068,148119,1843,1504,146276,146615,52433,38646,46794,0,68287,62638,60019,55439,2514,9418,5850,17773,8242,12737,11567,13756,7749,12451,9127,13842,0,0,5525,0,0,0,0,0,0,0,0,0,7051,2206,7733,7901
113,145.0,Hamm - Unna II,238091,167338,2426,1946,164912,165392,64871,52623,60984,0,71174,72446,63646,55249,3439,14952,6153,19998,8250,8993,9990,12798,9277,11638,10399,15917,0,0,5523,0,0,0,0,0,0,0,0,0,7901,2981,8697,8905
114,146.0,Soest,232311,167911,2435,1765,165476,166146,82394,59805,74380,0,55127,47583,50439,41522,3870,15625,8218,27675,9868,11924,11565,14081,8267,11432,8721,12460,0,0,5711,0,0,0,0,0,0,0,0,0,5950,1800,7112,7829
115,147.0,Hochsauerlandkreis,205948,151727,2123,1681,149604,150046,83952,63133,74530,0,44682,40010,42054,36741,2878,13753,7625,24530,6308,7966,7161,9460,6159,9362,7055,10064,0,0,5140,0,0,0,0,0,0,0,0,0,5625,1537,6481,6612
116,148.0,Siegen-Wittgenstein,215751,156569,1812,1673,154757,154896,70833,53999,64307,0,56510,60500,49563,44822,3383,15482,7327,23059,7808,0,9937,13385,6891,12009,8920,12362,4744,0,7653,0,0,0,0,0,0,0,0,0,4588,2399,7189,7569
117,149.0,Olpe - Märkischer Kreis I,210836,150469,1632,1554,148837,148915,76911,59358,71437,0,48711,42273,42002,36470,3586,15568,7694,25021,5132,8476,7726,10379,5635,10100,7113,10797,3931,0,6151,0,0,0,0,0,0,0,0,0,4931,2064,6792,7369
118,150.0,Märkischer Kreis II,206189,145197,1695,1637,143502,143560,59768,51494,59536,0,59821,59521,46318,41755,2792,11740,6431,20616,4498,6207,7971,10589,6926,10431,8463,12450,4709,0,7122,0,0,0,0,0,0,0,0,0,4988,4548,7719,8421
119,905.0,Nordrhein-Westfalen,13253554,9605247,132654,107090,9472593,9498157,4148811,3111478,3776563,0,3472520,3286593,3028282,2678956,228962,832146,498027,1394554,606235,728745,760642,945831,483918,669045,582925,789814,171511,0,372258,0,0,0,0,0,0,0,0,0,360636,143952,479460,468779
120,167.0,Waldeck,189728,138632,4931,4216,133701,134416,55444,41109,49063,0,55217,51737,48420,45343,3579,13180,6452,20210,8486,11209,10872,13498,7253,10400,7356,11657,0,0,6774,0,0,0,0,0,0,0,0,0,3722,2067,5479,5478
121,168.0,Kassel,224555,160695,5232,4216,155463,156479,54674,40134,48361,0,62178,59621,53232,49114,3192,12188,6259,19820,16559,19246,19884,23320,13066,15453,13680,17656,0,0,7977,0,0,0,0,0,0,0,0,0,5794,2628,7086,7086
122,169.0,Werra-Meißner - Hersfeld-Rotenburg,180203,131446,4632,4193,126814,127253,51386,39966,45872,0,54630,53275,46913,45401,2513,12290,5014,17526,6333,7530,8868,10679,7277,11080,7584,12927,0,0,7096,0,0,0,0,0,0,0,0,0,4675,2128,5906,5598
123,170.0,Schwalm-Eder,191354,141665,4836,4684,136829,136981,54162,40592,48747,0,57944,56519,50052,47585,3005,13487,6362,19854,7884,9370,10498,12935,6890,11395,7442,12958,0,0,7394,0,0,0,0,0,0,0,0,0,6944,2275,6486,6291
124,171.0,Marburg,184686,130945,2943,3036,128002,127909,50683,41356,46993,0,55982,51712,42749,38139,2229,10964,5111,17410,7595,10366,13443,16884,6746,10857,8720,13181,0,0,5858,0,0,0,0,0,0,0,0,0,4767,1690,5035,6128
125,172.0,Lahn-Dill,210867,146943,4108,3840,142835,143103,68666,50391,59760,0,49213,47897,43406,40485,3033,12968,6323,21137,8647,11032,10600,13382,6603,9815,7433,12133,0,0,8315,0,0,0,0,0,0,0,0,0,6673,2922,7266,7694
126,173.0,Gießen,215246,156652,4350,3929,152302,152723,67587,47442,59062,0,54028,52287,45299,41649,4543,16804,7553,24009,11186,13484,14759,17988,7802,10623,9928,13713,0,0,7444,0,0,0,0,0,0,0,0,0,7156,3325,8678,7950
127,174.0,Fulda,209960,154025,4429,3795,149596,150230,87263,63835,76778,0,37352,35602,33218,29960,3605,15268,7313,27119,8125,11257,10058,13158,6869,10267,6900,11590,0,0,8711,0,0,0,0,0,0,0,0,0,6382,2990,7252,7560
128,175.0,Main-Kinzig - Wetterau II - Schotten,180491,131010,4237,3996,126773,127014,61911,43652,52305,0,41061,41711,35313,31980,2963,12321,6516,22105,6815,7982,9720,12272,6739,9127,6934,10916,0,0,8098,0,0,0,0,0,0,0,0,0,7284,5147,8128,8344
129,176.0,Hochtaunus,182026,139886,2911,3003,136975,136883,66785,49902,58822,0,38435,35257,33846,29758,4866,16255,10334,27979,10064,12976,12690,15877,5482,7522,6358,9229,7748,0,9447,0,0,0,0,0,0,0,0,0,3595,4017,5386,6113
130,177.0,Wetterau I,175085,131480,3710,3331,127770,128149,60118,43285,52419,0,40805,42438,34937,31677,3527,11785,7586,23124,9497,9434,11991,14730,6174,7497,6615,9336,0,0,7608,0,0,0,0,0,0,0,0,0,7649,4396,6993,6855
131,178.0,Rheingau-Taunus - Limburg,220668,165788,3756,3864,162032,161924,84489,60875,73599,0,47152,45127,40718,36352,3726,17463,10139,30530,9119,13141,13955,17210,6300,9066,7290,10853,6913,0,9469,0,0,0,0,0,0,0,0,0,4333,3035,6754,7799
132,179.0,Wiesbaden,189698,132335,2705,2652,129630,129683,56466,40831,50187,0,45311,42751,36041,30892,3296,12350,8801,23194,9784,10970,15133,18560,6097,9016,7668,11333,5176,0,6550,0,0,0,0,0,0,0,0,0,3500,2548,5303,6394
133,180.0,Hanau,177413,128280,4179,3786,124101,124494,54920,39674,48828,0,45184,43514,35650,30978,3053,10972,6611,21904,7217,8536,11183,13998,7069,8909,7630,11247,0,0,7356,0,0,0,0,0,0,0,0,0,6658,5405,7236,7789
134,181.0,Main-Taunus,196605,155145,4078,3226,151067,151919,79353,56989,66598,0,40927,36629,34156,29515,6472,18588,13100,33225,12453,15618,15057,18258,6355,7718,6406,8699,0,0,10470,0,0,0,0,0,0,0,0,0,5507,1694,6132,6740
135,182.0,Frankfurt am Main I,195615,133575,3056,2687,130519,130888,52427,36031,43883,0,43124,39147,35106,29107,4125,12876,9209,22761,12875,15701,17398,20645,10280,12031,11684,14551,0,0,6983,0,0,0,0,0,0,0,0,0,7688,4591,6625,7243
136,183.0,Frankfurt am Main II,219357,159914,2937,2901,156977,157013,57004,43089,53198,0,47854,45074,41360,33243,5434,14336,10979,27031,21184,23403,24165,28225,9547,11998,12778,15397,5155,0,7669,0,0,0,0,0,0,0,0,0,10799,4039,6864,7413
137,184.0,Groß-Gerau,174002,127383,4079,3694,123304,123689,52087,37526,45389,0,46942,44973,37781,35058,2489,10177,5762,18630,9502,12072,13129,15677,7645,9449,7693,11103,0,0,6939,0,0,0,0,0,0,0,0,0,4639,2939,6996,7360
138,185.0,Offenbach,221650,158240,4637,3990,153603,154250,69930,49267,59905,0,47984,44542,40203,34376,4376,15843,9836,28409,12548,15243,16503,19863,9479,11594,10205,13813,0,0,8994,0,0,0,0,0,0,0,0,0,9286,5385,8604,8916
139,186.0,Darmstadt,240017,180790,4193,4090,176597,176700,63397,49924,61677,0,65820,60581,50416,43605,4306,13553,8945,26539,20704,20963,25149,29727,9111,11213,11866,14869,6789,0,9169,0,0,0,0,0,0,0,0,0,6470,6122,9478,8721
140,187.0,Odenwald,234360,177273,6023,5441,171250,171832,80323,56677,70211,0,57586,50797,48252,42756,4581,18409,8964,29697,11854,16215,15560,19379,8621,11574,9459,13403,0,0,9864,0,0,0,0,0,0,0,0,0,8285,5236,9522,9937
141,188.0,Bergstraße,199685,148381,3252,3822,145129,144559,70131,50275,61337,0,46099,44903,39838,35748,2795,12966,7975,25219,8222,11296,12520,15683,5730,9171,7025,10891,6129,0,8134,0,0,0,0,0,0,0,0,0,6023,2365,7730,7784
142,906.0,Hessen,4413271,3230483,89214,82392,3141269,3148091,1399206,1022822,1232994,0,1080828,1026094,906906,812721,81708,305043,175144,527432,236653,287044,313135,381948,167135,225775,188654,271455,37910,0,176319,0,0,0,0,0,0,0,0,0,137829,76944,154939,161193
143,198.0,Neuwied,240333,173536,3247,2380,170289,171156,79785,61307,78005,0,63453,61544,48866,42279,3906,17881,8023,28754,6779,9518,10661,14005,7655,11331,8965,15360,0,0,8759,0,0,0,0,0,0,0,0,0,8711,2438,7877,8359
144,199.0,Ahrweiler,195077,142594,3103,1934,139491,140660,77379,54737,68680,0,39071,33987,34660,28973,3313,20470,7897,25933,7813,10094,9287,11622,6221,8310,6569,10171,0,0,7328,0,0,0,0,0,0,0,0,0,5694,1527,6239,5723
145,200.0,Koblenz,198113,142888,3193,2025,139695,140863,67046,49065,63427,0,43094,38080,38221,32414,3772,13084,7595,23679,11184,13222,10853,13732,6901,9935,7358,11239,0,0,6625,0,0,0,0,0,0,0,0,0,7698,1483,6784,6108
146,201.0,Mosel/Rhein-Hunsrück,175441,129262,3111,2310,126151,126952,67658,49993,62703,0,35146,29768,31202,26369,3990,15621,7948,24093,5083,9690,7257,10221,5647,8979,6139,10510,0,0,5323,0,0,0,0,0,0,0,0,0,8627,1513,6380,5701
147,202.0,Kreuznach,187473,132299,3409,2495,128890,129804,53324,43300,53335,0,48521,37332,40708,34984,3767,8684,7236,21190,5733,8768,8221,11065,6688,11579,7485,14197,0,0,6180,0,0,0,0,0,0,0,0,0,10857,2599,6639,5997
148,203.0,Bitburg,166313,119298,2706,2031,116592,117267,65252,48270,61192,0,30613,28042,26189,22419,3807,16213,7136,22500,5775,9274,7165,9922,3867,8043,5134,9642,0,0,4264,0,0,0,0,0,0,0,0,0,7278,1295,6187,4858
149,204.0,Trier,193803,141134,3321,2610,137813,138524,67281,50519,60909,0,42879,35039,36410,30426,2656,11330,6841,20509,9555,14143,13157,16500,7687,11639,8688,13128,0,0,5736,0,0,0,0,0,0,0,0,0,7755,1323,6783,5597
150,205.0,Montabaur,211010,155100,3327,2269,151773,152831,74887,53078,69119,0,47097,44416,42500,36122,3714,16541,7994,28104,9014,10685,9646,13047,7217,11884,7724,13186,0,0,7831,0,0,0,0,0,0,0,0,0,9844,2347,8017,8108
151,206.0,Mainz,256317,196076,3583,2523,192493,193553,77285,61777,74392,0,67169,57338,51614,43303,9633,22054,12688,29045,19339,23696,25339,29745,8359,10737,10652,13922,0,0,8815,0,0,0,0,0,0,0,0,0,10708,5564,10053,10686
152,207.0,Worms,201931,148928,2953,2570,145975,146358,61337,46831,57620,0,53948,54255,43670,39125,3652,14051,8657,22748,8111,10515,12267,14609,5359,10218,7398,12098,6316,0,8188,0,0,0,0,0,0,0,0,0,7252,3259,8558,9182
153,208.0,Ludwigshafen/Frankenthal,217129,155005,3243,2585,151762,152420,65746,48785,59425,0,54003,48713,45001,40325,3773,12878,7952,22392,7247,9277,11042,12919,7476,13002,8538,15457,0,0,9224,0,0,0,0,0,0,0,0,0,13517,8836,11238,10833
154,209.0,Neustadt - Speyer,220643,165435,3865,2632,161570,162803,77345,57953,71072,0,46217,40404,41982,36117,4355,14870,9337,26988,13054,13748,13915,16485,7244,12546,7871,13486,0,0,7995,0,0,0,0,0,0,0,0,0,13355,7133,10631,10139
155,210.0,Kaiserslautern,232164,163010,4024,3142,158986,159868,59086,45212,57376,0,61253,55070,52242,44362,3584,14725,7315,22932,8446,10834,11430,13936,11813,22205,12107,22670,0,0,7101,0,0,0,0,0,0,0,0,0,14804,4143,12297,11072
156,211.0,Pirmasens,180540,128753,4085,3159,124668,125594,57201,44143,54877,0,40180,34342,35108,28982,3446,14105,6344,19605,5059,8840,5960,8528,7486,15989,8172,16977,0,0,5461,0,0,0,0,0,0,0,0,0,11296,3598,9672,9625
157,212.0,Südpfalz,216137,158661,3545,2817,155116,155844,75748,52517,66523,0,43385,42287,40537,34790,6217,19431,9677,26201,11064,12637,13172,15635,6308,10926,7538,13137,0,0,7584,0,0,0,0,0,0,0,0,0,12394,5155,10813,10840
158,907.0,Rheinland-Pfalz,3092424,2251979,50715,37482,2201264,2214497,1026360,767487,958655,0,716029,640617,608910,520990,63585,231938,122640,364673,133256,174941,169372,211971,105928,177323,120338,205180,6316,0,106414,0,0,0,0,0,0,0,0,0,149790,52213,128168,122828
159,258.0,Stuttgart I,191191,152546,1298,1046,151248,151500,63465,39482,56794,0,25050,25364,31766,26656,3894,14514,12548,27557,41522,42116,26534,31076,5824,6601,9432,9439,4151,0,6281,0,0,0,0,0,0,0,0,0,7342,3864,8145,7174
160,259.0,Stuttgart II,183064,134355,1520,1314,132835,133041,58222,37151,52323,0,34690,33525,30469,26675,3594,13327,8920,22059,18505,21453,18341,22916,6633,10902,8902,11437,4497,0,6047,0,0,0,0,0,0,0,0,0,6694,4261,8039,7482
161,260.0,Böblingen,247128,191149,2400,1872,188749,189277,102408,61918,88734,0,44676,36550,37808,34915,6501,23717,13516,38125,17750,24138,19613,25364,7621,9657,8234,11118,0,0,9666,0,0,0,0,0,0,0,0,0,9793,6040,11706,11229
162,261.0,Esslingen,166975,129700,1275,1164,128425,128536,65825,41672,57598,0,32379,35396,28205,25797,2474,10819,7859,22873,14236,15511,15483,19402,4788,6225,5862,7680,3871,0,5835,0,0,0,0,0,0,0,0,0,4852,2067,7694,6684
163,262.0,Nürtingen,205756,160053,1680,1627,158373,158426,80710,51146,72844,0,40013,36910,31499,28943,3997,17768,10880,31686,15685,21104,18435,22902,5205,7973,6533,8661,5055,0,7599,0,0,0,0,0,0,0,0,0,7708,2647,10636,9633
164,263.0,Göppingen,179130,132632,1921,1529,130711,131103,64095,42318,60058,0,31646,33916,28435,26524,4393,13177,7646,24408,14010,14009,13275,17018,4710,8157,5569,9327,6891,0,8259,0,0,0,0,0,0,0,0,0,4966,3305,7861,8261
165,264.0,Waiblingen,221739,171509,2110,1650,169399,169859,87082,53864,77461,0,38908,44071,34086,31431,6354,19793,13327,33634,17838,15379,17511,22834,6211,8627,7663,10511,6503,0,9160,0,0,0,0,0,0,0,0,0,6503,4516,10651,10107
166,265.0,Ludwigsburg,209968,162815,2254,1544,160561,161271,80935,50274,70982,0,33977,34718,34338,31079,5126,19431,11140,30179,21666,23966,18842,23090,7739,9800,7594,10382,0,0,8247,0,0,0,0,0,0,0,0,0,11118,4370,10128,9167
167,266.0,Neckar-Zaber,226751,177134,2854,1876,174280,175258,92693,55618,79372,0,45962,39430,36849,33711,5404,24682,11799,34641,16474,18626,18551,22773,7697,9169,7271,10852,0,0,9703,0,0,0,0,0,0,0,0,0,6050,5416,11713,10779
168,267.0,Heilbronn,241656,173772,2885,2182,170887,171590,87777,57889,78544,0,46231,41484,37933,35331,6178,19924,10927,31932,12771,14594,14662,16917,7554,10693,8138,12256,0,0,9271,0,0,0,0,0,0,0,0,0,10376,5685,12115,11904
169,268.0,Schwäbisch Hall - Hohenlohe,224384,158389,2624,2156,155765,156233,81427,52745,72835,0,35728,32606,31230,27907,6128,19839,10355,28688,15569,18132,15641,19829,6626,10938,7535,11554,0,0,7799,0,0,0,0,0,0,0,0,0,10287,4332,10838,11067
170,269.0,Backnang - Schwäbisch Gmünd,175434,130255,2468,1647,127787,128608,70748,44068,62236,0,31673,30902,26198,24289,3541,12822,7420,23060,10439,12749,11657,15606,5079,8177,5454,8840,0,0,7268,0,0,0,0,0,0,0,0,0,6307,3955,8375,8549
171,270.0,Aalen - Heidenheim,222959,162969,2859,2036,160110,160933,92293,57878,79409,0,39464,39951,35861,32195,2857,15604,7267,26534,12402,14226,13532,17732,7929,11775,7483,12351,0,0,7255,0,231,0,0,0,0,0,0,0,4934,4563,10126,10375
172,271.0,Karlsruhe-Stadt,205735,150050,1939,1444,148111,148606,58452,40566,55791,0,43866,37845,33785,29227,4714,11845,8978,24654,20337,21452,22263,26051,7254,10034,8933,11807,5983,0,8334,0,0,0,0,0,0,0,0,0,7505,6443,10522,9361
173,272.0,Karlsruhe-Land,209733,159992,2737,1887,157255,158105,83848,55285,73805,0,40735,39021,33416,31160,4490,17668,9553,29292,12298,15506,15175,18066,5896,8569,6461,9935,0,0,9473,0,0,0,0,0,0,0,0,0,9988,2816,10222,9445
174,273.0,Rastatt,207555,148159,2513,2202,145646,145957,77850,55806,71752,0,33482,33279,30043,27376,4527,14235,8436,25553,12233,15404,13223,16649,5073,8935,6055,10093,7021,0,8397,0,0,0,0,0,0,0,0,0,5460,2436,8051,8016
175,274.0,Heidelberg,215943,168177,1858,1771,166319,166406,68061,49296,62331,0,50850,47683,38915,35337,5180,19314,11626,28419,20392,24985,24601,28349,6892,8985,9413,11823,8143,0,10219,0,0,0,0,0,0,0,0,0,6801,1652,9301,7764
176,275.0,Mannheim,198525,137796,2629,2052,135167,135744,53819,38435,47598,0,43736,39845,37367,32627,3772,11782,7427,19900,16544,16648,15047,18052,8951,12520,10227,14936,0,0,8148,0,0,0,0,0,0,0,0,0,8345,3062,9930,8408
177,276.0,Odenwald - Tauber,213424,155585,2300,2339,153285,153246,90624,63120,79516,0,32696,29977,30269,27740,2807,17199,7956,25455,9019,13173,10984,13770,5158,9821,6379,10357,6280,0,7994,0,0,0,0,0,0,0,0,0,6701,4414,10148,9814
178,277.0,Rhein-Neckar,197424,147782,2228,2035,145554,145747,72271,49922,63876,0,37724,35426,32456,29356,3709,17833,9444,26191,12031,14952,13912,16723,5824,10596,6959,11078,6675,0,8786,0,0,0,0,0,0,0,0,0,7320,2725,10314,8668
179,278.0,Bruchsal - Schwetzingen,195953,145107,2468,2072,142639,143035,73944,50031,66656,0,35252,32525,30861,27934,3966,15785,8133,26626,9678,12082,11696,14084,5345,9995,6357,10723,6277,0,8700,0,0,0,0,0,0,0,0,0,8177,2903,10632,9392
180,279.0,Pforzheim,219976,159491,2294,2095,157197,157396,77737,52771,70997,0,36059,34944,31788,30652,9064,24640,11171,30192,12539,15236,14081,17556,6435,10353,7248,11279,8045,0,11379,0,0,0,0,0,0,0,0,0,7318,5390,10732,10652
181,280.0,Calw,197679,145151,2442,1881,142709,143270,83514,53358,73263,0,28892,28255,25285,24450,4072,17528,9194,28260,10036,13460,10946,14464,6094,9136,5948,9537,0,0,9013,0,0,0,0,0,0,0,0,0,10101,6748,9621,10206
182,281.0,Freiburg,219472,168260,1726,1681,166534,166579,58106,42224,59007,0,50004,51192,36791,32691,3182,12674,8059,21887,34762,33878,33044,35536,8083,9675,13105,13793,4207,0,6384,0,0,0,0,0,0,0,0,0,8190,2976,10189,9552
183,282.0,Lörrach - Müllheim,229316,164341,2298,2139,162043,162202,81205,49707,70888,0,39902,49591,35328,33953,3856,16932,9159,26425,19468,16151,20593,23904,6305,9268,7856,10802,5819,0,8267,0,0,0,0,0,0,0,0,0,5488,3604,10111,9324
184,283.0,Emmendingen - Lahr,215623,153869,3254,2600,150615,151269,78797,50594,69272,0,39772,35339,32131,29740,2742,14470,7749,24135,17368,22429,18293,21332,7002,10238,7016,11134,0,0,6823,0,0,0,0,0,0,0,0,0,4934,2022,9985,9089
185,284.0,Offenburg,205119,145259,2386,2437,142873,142822,80083,52083,68973,0,28862,27052,27448,24662,3063,15454,8140,24887,14111,17460,15311,18247,6083,10129,6762,10742,5563,0,7743,0,0,0,0,0,0,0,0,0,5108,3099,8445,8050
186,285.0,Rottweil - Tuttlingen,199241,143449,2519,2281,140930,141168,81517,53547,72998,0,25044,22388,24757,22550,4714,24395,9025,30249,10546,11503,10385,12924,5290,8140,5601,8753,7112,0,8214,0,0,0,0,0,0,0,0,0,6707,5045,10188,10344
187,286.0,Schwarzwald-Baar,166191,119181,1815,1836,117366,117345,66505,41694,57912,0,22211,21835,22414,20374,2946,15292,6933,23812,8984,13034,10613,13344,4144,7158,4860,7837,4603,0,6697,0,0,0,0,0,0,0,0,0,7973,2881,7916,7676
188,287.0,Konstanz,202393,147557,1907,1741,145650,145816,75524,43844,63563,0,27956,29713,29504,26047,5476,20335,10735,29372,19322,17439,18446,20482,5980,8943,7295,9344,5852,0,8027,0,0,0,0,0,0,0,0,0,5540,1688,8246,8598
189,288.0,Waldshut,177313,128808,2367,1772,126441,127036,65009,45201,62610,0,35359,35026,24130,23058,4184,13686,7307,22993,12768,13091,13987,16971,5613,7100,5482,7765,0,0,5979,0,0,0,0,0,0,0,0,0,3508,2859,7541,7364
190,289.0,Reutlingen,199091,150014,1883,1992,148131,148022,76870,48389,68394,0,29859,31385,28558,25762,5665,18198,10441,28734,18399,19869,16195,21388,5966,8449,7089,10056,6435,0,8245,0,0,0,0,0,0,0,0,0,4937,3765,9100,8907
191,290.0,Tübingen,193188,149768,1789,1487,147979,148281,69354,43603,61889,0,30160,28501,30417,26823,3358,13680,8208,24233,24477,30560,21978,26939,9589,9801,9820,11185,5081,0,6815,0,0,0,0,0,0,0,0,0,5960,3967,9154,9258
192,291.0,Ulm,220702,167199,2153,1731,165046,165468,85984,57169,80370,0,39321,35885,33432,28434,4371,18278,8662,28714,16041,21479,17023,22893,6012,9608,7087,10648,5989,0,7839,0,0,0,0,0,0,0,0,0,7328,5381,11055,11288
193,292.0,Biberach,163772,121718,2131,1630,119587,120088,70540,49688,67567,0,23786,26275,17814,15742,2567,17233,5851,21665,10754,11176,10887,12524,4013,6117,4075,6636,0,0,5072,0,0,0,0,0,0,0,0,0,7927,4563,8822,8731
194,293.0,Bodensee,171016,128696,1930,1487,126766,127209,68333,44205,61961,0,26105,23587,23125,20080,4955,16521,8086,24483,14224,17349,14955,16962,5749,7077,5629,7775,0,0,5689,0,0,0,0,0,0,0,0,0,7400,1771,7764,7383
195,294.0,Ravensburg,185006,135877,1630,1371,134247,134506,69312,48146,67251,0,26909,22530,23266,19969,3320,17946,7047,23997,18298,18639,16571,18408,4424,7918,5770,8428,3674,0,5200,0,0,0,0,0,0,0,0,0,8310,3054,9401,9214
196,295.0,Zollernalb - Sigmaringen,184370,132905,2714,1844,130191,131061,78966,49774,69176,0,23684,21695,22447,20001,3069,17220,7393,27454,10802,11802,11008,12571,5460,8292,5359,8763,0,0,6161,0,0,0,0,0,0,0,0,0,8210,5326,9517,9252
197,908.0,Baden-Württemberg,7689895,5711469,84058,69450,5627411,5642019,2873905,1874481,2576606,0,1332623,1285617,1160424,1051198,164210,645560,348317,1022958,614298,694760,623294,755648,236251,345551,272456,389637,133727,0,295988,0,231,0,0,0,0,0,0,0,272166,145611,364934,348167
198,213.0,Altötting,167160,111846,985,985,110861,110861,72915,57712,64998,0,15921,16724,16797,14831,2293,9508,4365,13992,6030,8477,6394,8923,2832,5362,3241,5641,3669,0,4496,0,0,0,0,0,0,0,0,0,7201,3414,10570,10187
199,214.0,Erding - Ebersberg,192385,143626,1083,929,142543,142697,78991,61088,72850,0,27233,24402,23670,19106,3125,16433,7322,22094,11377,17573,12587,17458,3712,6073,4178,6265,6385,0,7395,0,0,0,0,0,0,0,0,0,11720,6133,14695,13192
200,215.0,Freising,216717,155881,1439,1106,154442,154775,81729,68578,78924,0,27165,21693,25243,20646,3854,20220,7248,22532,18169,25879,14390,18984,4440,8510,5030,8417,5855,0,7424,0,0,0,0,0,0,0,0,0,13230,4499,16516,14348
201,216.0,Fürstenfeldbruck,251146,188417,1377,1164,187040,187253,103904,79120,94458,0,37575,35144,34660,29179,4196,20645,9455,29842,14515,19965,16586,23104,5096,7146,5711,8768,8672,0,9807,0,0,0,0,0,0,0,0,0,13082,11434,16576,15276
202,217.0,Ingolstadt,254661,174710,1378,1511,173332,173199,106668,85841,96804,0,28561,26630,29880,26701,3471,13994,7407,21359,11340,14082,10752,14178,6755,10838,6163,10621,4878,0,6089,0,0,0,0,0,0,0,0,0,11659,8261,16104,14454
203,218.0,München-Nord,225557,155942,1185,698,154757,155244,66930,48622,57100,0,48625,55691,38350,31067,5749,15766,12778,28189,15962,15307,21174,27405,5722,7773,7088,10705,0,0,7106,0,0,0,0,0,0,0,0,0,11769,4888,11648,10934
204,219.0,München-Ost,236523,168795,1355,753,167440,168042,74745,55854,66349,0,48051,44917,39187,32109,6920,24022,13775,31531,17100,21722,21719,27466,5713,9109,7131,10996,0,0,7807,0,0,0,0,0,0,0,0,0,14911,7683,12074,11350
205,220.0,München-Süd,215368,154146,975,749,153171,153397,66513,51064,58097,0,43571,43835,36877,30403,4650,17033,10727,25600,17407,20507,21440,26219,6027,8266,7341,10603,4661,0,7082,0,0,0,0,0,0,0,0,0,10342,5630,11833,10777
206,221.0,München-West/Mitte,239700,174322,1303,789,173019,173533,73661,53814,64221,0,49419,47101,41108,32308,6984,20442,12850,29355,22743,24967,27068,33340,7135,9665,8312,11587,0,0,7249,0,0,0,0,0,0,0,0,0,13077,6327,12725,11648
207,222.0,München-Land,247787,192033,1161,1173,190872,190860,100176,75712,89504,0,38786,37277,37497,31856,7429,26030,16300,37893,21279,25062,18960,24576,3996,7201,5380,8581,7606,0,9303,0,0,0,0,0,0,0,0,0,11600,7735,13916,12385
