,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
240,232,ROTH,162095,143720,2556,1626,141164,142094,85291,0,80007,0,46847,0,48577,0,6175,0,10833,0,2537,0,1959,0,0,0,0,0,0,0,0,0,314,0,182,0,0,0,0,0,0,0,536,0
241,233,ASCHAFFENBURG,152174,135054,2116,1687,132938,133367,75318,0,74030,0,47316,0,48087,0,7258,0,8495,0,2848,0,2174,0,0,0,0,0,0,0,0,0,198,0,99,0,0,0,0,0,0,0,482,0
242,234,BAD KISSINGEN,192823,174155,2436,1683,171719,172472,118668,0,116809,0,42112,0,43111,0,8191,0,10043,0,2551,0,1902,0,0,0,0,0,0,0,0,0,197,0,117,0,0,0,0,0,0,0,490,0
243,235,MAIN-SPESSART,167772,151494,2885,1689,148609,149805,92541,0,90826,0,49109,0,47713,0,6516,0,8672,0,0,0,2023,0,0,0,0,0,0,0,0,0,443,0,156,0,0,0,0,0,0,0,415,0
244,236,SCHWEINFURT,176652,157793,2465,1598,155328,156195,93593,0,91723,0,51700,0,51423,0,6658,0,9974,0,3074,0,2188,0,0,0,0,0,0,0,0,0,244,0,127,0,0,0,0,0,59,0,760,0
245,237,WUERZBURG,188292,168054,2946,1519,165108,166535,91924,0,90966,0,57286,0,57802,0,11664,0,14316,0,3573,0,2606,0,0,0,0,0,0,0,0,0,376,0,203,0,0,0,0,0,285,0,642,0
246,238,AUGSBURG-STADT,176250,150123,1667,1264,148456,148859,75128,0,74884,0,59180,0,58921,0,9869,0,11816,0,3591,0,2214,0,0,0,0,0,0,0,0,0,332,0,188,0,0,0,0,0,356,0,836,0
247,239,AUGSBURG-LAND,199537,176261,2759,1581,173502,174680,115207,0,113847,0,45987,0,46346,0,8395,0,11458,0,3591,0,2332,0,0,0,0,0,0,0,0,0,322,0,124,0,0,0,0,0,0,0,573,0
248,240,DONAU-RIES,142680,125252,2407,1466,122845,123786,80736,0,81191,0,34415,0,33719,0,5500,0,6987,0,2053,0,1474,0,0,0,0,0,0,0,0,0,141,0,66,0,0,0,0,0,0,0,349,0
249,241,NEU-ULM,172386,148843,2183,1553,146660,147290,89754,0,86610,0,44748,0,46373,0,9136,0,11468,0,2783,0,2178,0,0,0,0,0,0,0,0,0,239,0,119,0,0,0,0,0,0,0,542,0
250,242,OBERALLGAEU,185082,160959,3117,1602,157842,159357,96097,0,96544,0,44307,0,45289,0,13291,0,14100,0,3797,0,2740,0,0,0,0,0,0,0,0,0,350,0,150,0,0,0,0,0,0,0,534,0
251,243,OSTALLGAEU,222474,193590,5039,1925,188551,191665,129276,0,129368,0,44555,0,45278,0,11117,0,13617,0,3257,0,2253,0,0,0,0,0,0,0,0,0,346,0,171,0,0,0,0,0,0,0,978,0
252,909,BAYERN,7827420,6854780,110102,68415,6744678,6786365,3941365,0,3908459,0,2252449,0,2220953,0,408804,0,532620,0,124069,0,89322,0,0,0,0,0,0,0,0,0,14870,0,8158,0,0,0,0,0,3121,0,26853,0
253,244,SAARBRUECKEN I,159046,138792,2421,1810,136371,136982,52283,0,50616,0,72873,0,69259,0,10270,0,14628,0,0,0,1541,0,0,0,0,0,0,0,0,0,692,0,549,0,0,0,0,0,253,0,389,0
254,245,SAARBRUECKEN II,166667,151652,2701,2258,148951,149394,64897,0,62876,0,75358,0,72971,0,7663,0,11231,0,0,0,1381,0,0,0,0,0,0,0,0,0,1033,0,610,0,0,0,0,0,0,0,325,0
255,246,SAARLOUIS,166299,151890,3263,2184,148627,149706,70598,0,68537,0,69535,0,67935,0,7955,0,10901,0,0,0,1731,0,0,0,0,0,0,0,0,0,539,0,283,0,0,0,0,0,0,0,319,0
256,247,SANKT WENDEL,165041,153416,2388,2013,151028,151323,72384,0,70293,0,72053,0,70014,0,5904,0,8818,0,0,0,1465,0,0,0,0,0,0,0,0,0,687,0,411,0,0,0,0,0,0,0,322,0
257,248,HOMBURG,172715,156275,2109,2258,154166,154017,63186,0,61387,0,79688,0,77861,0,8232,0,12020,0,2127,0,1711,0,0,0,0,0,0,0,0,0,808,0,618,0,0,0,0,0,125,0,420,0
258,910,SAARLAND,829768,752025,12882,10523,739143,741422,323348,0,313709,0,369507,0,358040,0,40024,0,57598,0,2127,0,7829,0,0,0,0,0,0,0,0,0,3759,0,2471,0,0,0,0,0,378,0,1775,0
259,999,BUNDESGEBIET OHNE BERLIN,43231741,38292176,485645,353115,37806531,37938981,17408572,0,16897659,0,16808861,0,16260677,0,2720480,0,4030999,0,732619,0,569589,0,0,0,0,0,0,0,0,0,107158,0,71600,0,0,0,0,0,28841,0,108457,0
