,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
245,228,Nürnberg  Fürth,160629,134609,5058,5897,129551,128712,42522,0,40548,0,52744,0,51176,0,13843,0,13394,0,0,0,0,0,0,0,0,0,0,0,0,0,6465,0,6405,0,3930,0,3867,0,10047,0,13322,0
246,229,Schwabach,133508,114926,4163,4787,110763,110139,37272,0,37467,0,36546,0,36098,0,12616,0,12549,0,0,0,0,0,0,0,0,0,0,0,0,0,2036,0,2002,0,8977,0,8746,0,13316,0,13277,0
247,230,Weißenburg,134494,117417,5368,3780,112049,113637,78340,0,72396,0,20959,0,19501,0,6766,0,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,798,0,0,0,7220,0,5144,0,7332,0
248,231,Aschaffenburg,156918,136205,6546,6852,129659,129353,71044,0,69496,0,34446,0,34790,0,5639,0,5882,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,0,1803,0,12444,0,11922,0,4207,0,5460,0
249,232,Bad Kissingen,121676,108027,3413,3569,104614,104458,60582,0,60683,0,13807,0,13471,0,10499,0,10016,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,615,0,10978,0,10383,0,8067,0,9290,0
250,233,Karlstadt,112810,101099,3040,3635,98059,97464,67130,0,63484,0,14914,0,15533,0,4946,0,5559,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,728,0,6889,0,7435,0,3442,0,4725,0
251,234,Schweinfurt,132648,119055,4047,4017,115008,115038,64770,0,61861,0,27737,0,27069,0,7831,0,8576,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,0,1132,0,8808,0,8142,0,4707,0,8258,0
252,235,Würzburg,156496,136003,3955,4698,132048,131305,71301,0,70195,0,30953,0,30157,0,9962,0,10503,0,0,0,0,0,0,0,0,0,0,0,0,0,2735,0,2378,0,11602,0,10949,0,5495,0,7123,0
253,236,Augsburg-Stadt,136484,114604,3442,2949,111162,111655,60325,0,54515,0,34253,0,33528,0,7923,0,7835,0,0,0,0,0,0,0,0,0,0,0,0,0,2402,0,2290,0,2960,0,3189,0,3299,0,10298,0
254,237,Augsburg-Land,125505,112136,3069,3138,109067,108998,61370,0,59089,0,19896,0,19707,0,4132,0,4332,0,0,0,0,0,0,0,0,0,0,0,0,0,893,0,900,0,10700,0,10882,0,12076,0,14088,0
255,238,Dillingen,119773,105378,3297,3678,102081,101700,53295,0,55454,0,19741,0,19669,0,3667,0,3911,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,652,0,7860,0,8980,0,16875,0,13034,0
256,239,Donauwörth,107112,93744,2439,2935,91305,90809,53933,0,52524,0,11242,0,11121,0,4057,0,4317,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,627,0,16045,0,15264,0,5381,0,6956,0
257,240,Kaufbeuren,119486,105773,3270,3522,102503,102251,59155,0,58046,0,15011,0,14797,0,5051,0,4875,0,0,0,0,0,0,0,0,0,0,0,0,0,608,0,579,0,10494,0,10626,0,12184,0,13328,0
258,241,Kempten,157580,137296,4040,4678,133256,132618,82268,0,81069,0,21642,0,21720,0,10599,0,9133,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,0,1051,0,7616,0,7515,0,10068,0,12130,0
259,242,Memmingen,112619,101096,2728,2329,98368,98767,56271,0,55948,0,14274,0,14127,0,4007,0,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,634,0,13232,0,13034,0,9966,0,11170,0
260,909,Bayern,6134820,5263817,190172,190261,5073645,5073556,2450286,0,2427387,0,1214391,0,1184262,0,369442,0,315494,0,0,0,0,0,0,0,0,0,0,0,0,0,83600,0,81542,0,416016,0,417953,0,539910,0,646918,0
261,999,Bundesgebiet ohne Berlin,33120940,28479550,959790,928278,27519760,27551272,12027945,0,12443981,0,8131257,0,7944943,0,2967566,0,2629163,0,0,0,0,0,0,0,0,0,0,0,0,0,611317,0,607860,0,1613215,0,1616953,0,2168460,0,2308372,0
