,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
124,115,Dortmund I,182933,161406,4618,5287,156788,156119,58602,0,56773,0,74468,0,73599,0,19313,0,20616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4405,0,5131,0
125,116,Dortmund II,164980,142260,4667,5333,137593,136927,50220,0,49718,0,71515,0,70658,0,11329,0,11545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4529,0,5006,0
126,117,Dortmund III  Lünen,169600,148364,4932,5233,143432,143131,51508,0,51151,0,75802,0,74954,0,11561,0,11757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,0,5269,0
127,118,Bochum,259127,230788,5798,6843,224990,223945,87597,0,86448,0,113794,0,111772,0,17163,0,18912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6436,0,6813,0
128,119,Iserlohn-Stadt und -Land,170390,151195,2757,3579,148438,147616,65391,0,64151,0,59111,0,58625,0,20208,0,20803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3728,0,4037,0
129,120,Unna  Hamm,202759,184382,4913,5013,179469,179369,72258,0,70599,0,83649,0,82352,0,17608,0,20060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5954,0,6358,0
130,121,Meschede  Olpe,111462,103345,2467,2338,100878,101007,71467,0,71218,0,20601,0,20625,0,7047,0,7411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763,0,1753,0
131,122,Arnsberg  Soest,156478,141991,2936,3461,139055,138530,79307,0,78078,0,39289,0,39591,0,16740,0,17219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3719,0,3642,0
132,123,Lippstadt  Brilon,109706,100428,2490,2790,97938,97638,60636,0,60729,0,26135,0,24984,0,7842,0,8443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325,0,3482,0
133,124,Altena  Lüdenscheid,158334,139717,3959,4135,135758,135582,52143,0,50934,0,58778,0,58332,0,22116,0,22677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,0,3639,0
134,125,Siegen-Stadt und -Land  Wittgenstein,174740,152273,3672,4280,148601,147993,57693,0,55614,0,61857,0,60923,0,22625,0,24737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6426,0,6719,0
135,905,Nordrhein-Westfalen,11085775,9799429,233453,281183,9565976,9518246,4602409,0,4530553,0,3593596,0,3549359,0,1063302,0,1118460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306669,0,319874,0
137,126,Waldeck,127588,113217,3563,5410,109654,107807,31627,0,28200,0,46498,0,45190,0,23076,0,24830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8453,0,9587,0
138,127,Kassel ,206397,189983,4704,9729,185279,180254,53727,0,51107,0,95641,0,92806,0,27555,0,27443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8356,0,8898,0
139,128,Eschwege,116218,106115,2548,5218,103567,100897,26637,0,25441,0,51909,0,50241,0,17428,0,17332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7593,0,7883,0
140,129,Fritzlar-Homberg,123508,110070,3004,5791,107066,104279,27736,0,28039,0,45565,0,45302,0,26877,0,23502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6888,0,7436,0
141,130,Hersfeld,114323,103003,2929,4928,100074,98075,38930,0,36560,0,43849,0,43006,0,12265,0,13009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5030,0,5500,0
142,131,Marburg,133399,114805,3236,5860,111569,108945,44801,0,39419,0,46270,0,44112,0,13095,0,17144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7403,0,8270,0
143,132,Wetzlar,163060,143079,4862,7023,138217,136056,38993,0,37028,0,62506,0,60365,0,25864,0,26660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10854,0,12003,0
144,133,Gießen,154514,136814,3821,7670,132993,129144,40547,0,37580,0,56325,0,54413,0,23821,0,24548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12300,0,12603,0
145,134,Fulda,157695,144591,3610,5956,140981,138635,76313,0,74514,0,38776,0,38160,0,16892,0,16710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,9251,0
146,135,Obertaunuskreis,133855,120011,3116,5434,116895,114577,44815,0,41148,0,47107,0,45902,0,17190,0,19176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7783,0,8351,0
147,136,Friedberg,161986,145722,5022,7919,140700,137803,42675,0,41457,0,66206,0,64479,0,21242,0,20975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10577,0,10892,0
148,137,Limburg,136897,124290,3929,5502,120361,118788,61499,0,60182,0,36609,0,36321,0,15087,0,14789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7166,0,7496,0
149,138,Wiesbaden,187756,160888,3739,9518,157149,151370,58830,0,55772,0,61516,0,58780,0,27682,0,27406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9121,0,9412,0
150,139,Hanau,155616,141258,4858,7570,136400,133688,47215,0,45694,0,61664,0,59822,0,14652,0,15013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12869,0,13159,0
151,140,Frankfurt/M I,158316,135201,2572,6242,132629,128959,47183,0,44922,0,60166,0,58210,0,18554,0,18796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6726,0,7031,0
152,141,Frankfurt/M II,185271,156518,2597,6466,153921,150052,54166,0,50928,0,65561,0,63706,0,26211,0,27067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7983,0,8351,0
153,142,Frankfurt/M III,161308,137882,2297,5535,135585,132347,47099,0,44425,0,60764,0,59031,0,20603,0,21497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7119,0,7394,0
154,143,Groß-Gerau,200800,185235,5738,8961,179497,176274,65450,0,61961,0,85354,0,82692,0,16829,0,18380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11864,0,13241,0
155,144,Offenbach/M,212543,193578,5506,9962,188072,183616,73036,0,69032,0,85670,0,82558,0,17104,0,19367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12262,0,12659,0
156,145,Darmstadt,164053,147346,4785,7577,142561,139769,48255,0,47130,0,63585,0,60866,0,22535,0,23017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8186,0,8756,0
157,146,Dieburg,112787,103472,3938,5510,99534,97962,35578,0,34438,0,46976,0,45169,0,10279,0,11343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6701,0,7012,0
158,147,Bergstraße,127395,115163,3985,5771,111178,109392,50165,0,48302,0,43158,0,42181,0,10369,0,10722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7486,0,8187,0
159,906,Hessen,3395285,3028241,84359,149552,2943882,2878689,1055277,0,1003279,0,1271675,0,1233312,0,425210,0,438726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191720,0,203372,0
161,148,Altenkirchen (Westerwald),170645,154719,3924,5927,150795,148792,80021,0,78421,0,47479,0,47117,0,20205,0,19950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090,0,3304,0
162,149,Ahrweiler,140038,127201,2925,4982,124276,122219,85766,0,83748,0,26353,0,25939,0,9919,0,10224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,0,2308,0
163,150,Koblenz,155106,137801,4413,6150,133388,131651,75705,0,73822,0,37446,0,36960,0,17110,0,17426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127,0,3443,0
164,151,Cochem,120995,102944,3681,5739,99263,97205,60253,0,58643,0,19976,0,19315,0,17921,0,18189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,1058,0
165,152,Kreuznach,150287,128040,4251,6136,123789,121904,42485,0,42375,0,54434,0,50073,0,20085,0,21763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,7693,0
166,153,Prüm,124331,110733,4849,5990,105884,104743,81009,0,79659,0,14140,0,14061,0,9601,0,9415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,0,1608,0
167,154,Trier,149078,131362,5137,7544,126225,123818,78295,0,76671,0,30989,0,30375,0,14278,0,13977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663,0,2795,0
168,155,Montabaur,177799,157369,4242,7911,153127,149458,74794,0,72230,0,50066,0,49040,0,23604,0,23328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4663,0,4860,0
169,156,Mainz,169786,150939,4985,7222,145954,143717,63632,0,62126,0,57221,0,55941,0,18921,0,19184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6180,0,6466,0
170,157,Worms,139458,123504,4117,7597,119387,115907,41543,0,38958,0,52608,0,50446,0,18017,0,18578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7219,0,7925,0
171,158,Ludwigshafen am Rhein,185695,162412,5251,7030,157161,155382,59043,0,56630,0,73939,0,72829,0,16662,0,17538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7517,0,8385,0
172,159,Neustadt an der Weinstraße,162890,143603,6137,4968,137466,138635,51774,0,51506,0,56926,0,57092,0,18895,0,19489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9871,0,10548,0
173,160,Kaiserslautern,177128,150244,5304,8037,144940,142207,53908,0,52223,0,59952,0,58403,0,18804,0,18503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12276,0,13078,0
174,161,Zweibrücken,162624,143654,4888,7542,138766,136112,64426,0,63143,0,50374,0,49010,0,16921,0,16573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7045,0,7386,0
175,162,Speyer,162248,145402,5541,7219,139861,138183,75808,0,74115,0,43790,0,43229,0,15018,0,15441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5245,0,5398,0
176,907,Rheinland-Pfalz,2348108,2069927,69645,99994,2000282,1969933,988462,0,964270,0,675693,0,659830,0,255961,0,259578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80166,0,86255,0
178,163,Stuttgart I (West),225514,186695,4459,7884,182236,178811,58608,0,58338,0,68994,0,67740,0,44795,0,42612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9839,0,10121,0
179,164,Stuttgart II (Ost),217846,182552,4431,7968,178121,174584,53592,0,52859,0,76859,0,74066,0,37693,0,36975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9977,0,10684,0
180,165,Ludwigsburg,162900,139645,3443,7140,136202,132505,46097,0,43904,0,56335,0,53027,0,24863,0,26216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8907,0,9358,0
181,166,Heilbronn,170472,147774,4060,7575,143714,140199,45861,0,44229,0,55279,0,54469,0,37157,0,35552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5417,0,5949,0
182,167,Böblingen,211650,178235,5605,10794,172630,167441,63751,0,60834,0,63700,0,61349,0,31188,0,30680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13991,0,14578,0
183,168,Eßlingen,184037,158474,4415,9592,154059,148882,60138,0,54990,0,56692,0,54769,0,23302,0,24875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13927,0,14248,0
184,169,Göppingen,174148,151112,4078,6010,147034,145102,55965,0,55800,0,54099,0,51351,0,25391,0,25738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11579,0,12213,0
185,170,Ulm,194941,168170,4329,8478,163841,159692,87142,0,76376,0,51054,0,51737,0,17170,0,22054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8475,0,9525,0
186,171,Aalen,159630,142705,3763,6754,138942,135951,75469,0,73814,0,35647,0,35415,0,16637,0,15491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11189,0,11231,0
187,172,Backnang,99592,83186,2771,5308,80415,77878,33780,0,30434,0,24922,0,24437,0,18084,0,18850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3629,0,4157,0
188,173,Crailsheim,119161,96611,3278,5470,93333,91141,40772,0,41221,0,20577,0,19503,0,26717,0,24513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5267,0,5904,0
189,174,Waiblingen,128843,107274,2955,5503,104319,101771,36346,0,33816,0,38232,0,37224,0,23340,0,23676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6401,0,7055,0
190,175,Karlsruhe-Stadt,171770,139748,3669,8500,136079,131248,62472,0,59541,0,47859,0,45164,0,17202,0,17617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8546,0,8926,0
191,176,Mannheim-Stadt,224890,184264,3319,6155,180945,178109,66974,0,68567,0,80354,0,74481,0,20197,0,21439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13420,0,13622,0
192,177,Heidelberg,184860,158235,4133,7209,154102,151026,69916,0,67968,0,53878,0,51760,0,20907,0,21166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9401,0,10132,0
193,178,Karlsruhe-Land,197599,166852,7727,11832,159125,155020,71842,0,68897,0,56317,0,54227,0,22228,0,22546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8738,0,9350,0
194,179,Bruchsal,100091,86261,5488,6592,80773,79669,48787,0,48254,0,20865,0,20308,0,7310,0,7165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3811,0,3942,0
195,180,Mannheim-Land,109768,97105,3336,4950,93769,92155,40180,0,39374,0,35423,0,34766,0,11961,0,11442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6205,0,6573,0
196,181,Sinsheim,89640,75458,3441,5503,72017,69955,35164,0,33527,0,20371,0,19607,0,11263,0,11303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5219,0,5518,0
197,182,Tauberbischofsheim,92863,81302,3486,4065,77816,77237,52186,0,51902,0,13165,0,12913,0,7488,0,7232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4977,0,5190,0
198,183,Konstanz,143624,119118,4178,6425,114940,112693,61075,0,59171,0,31946,0,31279,0,15275,0,15448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6644,0,6795,0
199,184,Donaueschingen,141280,121042,5138,7720,115904,113322,64481,0,63079,0,28935,0,28332,0,18633,0,17635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3855,0,4276,0
200,185,Lörrach,166406,137265,6052,7781,131213,129484,59885,0,59204,0,47034,0,44854,0,18508,0,18983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5786,0,6443,0
201,186,Freiburg,144776,119647,3197,5567,116450,114080,56099,0,54264,0,35112,0,34471,0,19524,0,19486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,5859,0
202,187,Emmendingen,154584,131732,7210,7714,124522,124018,61685,0,62516,0,37006,0,36592,0,22180,0,20447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3651,0,4463,0
203,188,Offenburg,154492,129618,5847,7993,123771,121625,65530,0,62293,0,35461,0,35113,0,17632,0,18765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148,0,5454,0
204,189,Rastatt,162062,135340,7257,10251,128083,125089,73962,0,71996,0,32698,0,32075,0,15989,0,15302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5434,0,5716,0
205,190,Reutlingen,185755,156090,3795,5510,152295,150580,56862,0,56238,0,56248,0,53310,0,31958,0,32888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7227,0,8144,0
206,191,Calw,146991,116866,4813,6524,112053,110342,40615,0,40187,0,38183,0,37210,0,28018,0,27483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5237,0,5462,0
207,192,Rottweil ,138182,120271,4127,5552,116144,114719,57584,0,56438,0,34523,0,34682,0,18609,0,17805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5428,0,5794,0
208,193,Balingen,159142,134567,4402,6057,130165,128510,69778,0,68025,0,33415,0,32941,0,21522,0,21881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5450,0,5663,0
209,194,Biberach,134248,122479,3709,4602,118770,117877,89463,0,88889,0,16775,0,16591,0,9700,0,9441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832,0,2956,0
210,195,Ravensburg,160126,144055,3939,5607,140116,138448,93559,0,92321,0,27484,0,27122,0,14838,0,14605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4235,0,4400,0
211,908,Baden-Württemberg,5211883,4419748,145850,230585,4273898,4189163,1955620,0,1899266,0,1385442,0,1342885,0,697279,0,697311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235557,0,249701,0
213,196,Altötting,125746,113678,2559,4494,111119,109184,71609,0,70126,0,25653,0,24987,0,4696,0,5164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9161,0,8907,0
214,197,Fürstenfeldbruck,140062,122783,2995,4736,119788,118047,67346,0,65026,0,36266,0,35718,0,7646,0,8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8530,0,8872,0
215,198,Ingolstadt,148786,131148,3575,5031,127573,126117,84211,0,82490,0,32351,0,31194,0,3963,0,4792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7048,0,7641,0
216,199,Miesbach,129435,110753,2092,4102,108661,106651,56296,0,53636,0,32170,0,31612,0,10847,0,12232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9348,0,9171,0
217,200,München-Nord,218595,171535,2662,4272,168873,167263,71645,0,69604,0,66519,0,66700,0,18550,0,19814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12159,0,11145,0
218,201,München-Ost,206720,164388,2945,4151,161443,160237,64798,0,63241,0,69604,0,69306,0,17140,0,17418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9901,0,10272,0
219,202,München-Süd,188869,148438,2559,3808,145879,144630,61362,0,59576,0,60719,0,59918,0,14321,0,15992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9477,0,9144,0
220,203,München-West,173770,140479,2286,3554,138193,136925,59533,0,56938,0,56806,0,56536,0,13528,0,15219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8326,0,8232,0
221,204,München-Land,169514,147123,3524,5132,143599,141991,83363,0,79990,0,39762,0,40155,0,11842,0,12780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8632,0,9066,0
222,205,Rosenheim,146898,128109,3024,5588,125085,122521,69882,0,67788,0,37134,0,35660,0,8757,0,9451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9312,0,9622,0
223,206,Traunstein,137638,118930,3594,5194,115336,113736,64318,0,64738,0,30110,0,28825,0,11553,0,11374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9355,0,8799,0
224,207,Weilheim,137480,119124,2815,5176,116309,113948,67156,0,64168,0,32187,0,31686,0,9501,0,10364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7465,0,7730,0
225,208,Deggendorf,115562,97486,3458,5745,94028,91741,59996,0,59558,0,22822,0,22089,0,6064,0,4511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5146,0,5583,0
226,209,Landshut,124318,108982,4028,4972,104954,104010,63300,0,64458,0,28546,0,27090,0,4488,0,4934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8620,0,7528,0
227,210,Passau,101412,89088,2501,3778,86587,85310,59107,0,59160,0,21254,0,19273,0,2238,0,2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3988,0,4042,0
228,211,Pfarrkirchen,93822,83854,2482,3663,81372,80191,60438,0,59223,0,13125,0,12804,0,3312,0,3299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4497,0,4865,0
229,212,Straubing,110292,95391,3245,5878,92146,89513,61992,0,60162,0,20715,0,19521,0,3126,0,3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6313,0,6281,0
230,213,Vilshofen,102683,90497,3424,4704,87073,85793,59361,0,59001,0,18885,0,17985,0,2864,0,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5963,0,5808,0
231,214,Amberg,136086,123936,3536,5386,120400,118550,77187,0,74849,0,30920,0,30686,0,7613,0,8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680,0,4922,0
232,215,Burglengenfeld,105611,97870,2724,4988,95146,92882,63979,0,61345,0,24738,0,24466,0,2893,0,3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536,0,3735,0
233,216,Cham,93101,82138,2664,3910,79474,78228,58994,0,57225,0,14327,0,14367,0,2554,0,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599,0,3580,0
234,217,Regensburg,142589,126612,3034,6012,123578,120600,72040,0,69099,0,39496,0,37746,0,5995,0,7572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6047,0,6183,0
235,218,Tirschenreuth,116504,108636,2706,4244,105930,104392,64727,0,63820,0,30500,0,30032,0,6190,0,6147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4513,0,4393,0
236,219,Bamberg,123792,110933,2239,3568,108694,107365,68107,0,67630,0,28152,0,26807,0,6641,0,6959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5794,0,5969,0
237,220,Bayreuth,129950,113951,2853,4298,111098,109653,46961,0,45367,0,47834,0,46722,0,9144,0,10302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7159,0,7262,0
238,221,Coburg,142099,130069,2678,3724,127391,126345,52735,0,52874,0,52677,0,52525,0,15681,0,13944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6298,0,7002,0
239,222,Forchheim,114285,102513,2394,4400,100119,98113,67772,0,65678,0,21898,0,20848,0,5009,0,5788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5440,0,5799,0
240,223,Hof,130812,115173,2749,5163,112424,110010,48177,0,46087,0,49493,0,47934,0,9133,0,9687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5621,0,6302,0
241,224,Kulmbach,117838,105163,1975,4224,103188,100939,50347,0,48544,0,40863,0,39293,0,6174,0,7266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5804,0,5836,0
242,225,Ansbach,126602,111058,2584,4748,108474,106310,65728,0,64981,0,20919,0,18822,0,15631,0,16043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6196,0,6464,0
243,226,Erlangen,151807,133961,2746,5365,131215,128596,67808,0,63078,0,40440,0,39961,0,14123,0,16338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8844,0,9219,0
244,227,Nürnberg,239075,201246,2904,6373,198342,194873,78120,0,75804,0,81446,0,78700,0,27375,0,28608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11401,0,11761,0
245,228,Nürnberg  Fürth,171418,141507,2465,5399,139042,136108,54316,0,52527,0,56867,0,55384,0,18987,0,19240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8872,0,8957,0
246,229,Schwabach,149541,130813,3764,5090,127049,125723,58352,0,55848,0,46068,0,44790,0,16335,0,17864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6294,0,7221,0
247,230,Weißenburg,133111,121644,2346,3961,119298,117683,87917,0,84128,0,20894,0,20934,0,7628,0,9100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,0,3521,0
248,231,Aschaffenburg,175817,159109,4833,7141,154276,151968,84780,0,83349,0,49703,0,49340,0,10214,0,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9579,0,9159,0
249,232,Bad Kissingen,120834,108882,3249,4190,105633,104692,68381,0,67347,0,20495,0,20620,0,12407,0,11550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4350,0,5175,0
250,233,Karlstadt,114272,104343,2586,4332,101757,100011,69865,0,67060,0,21069,0,21125,0,6338,0,6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4485,0,4980,0
251,234,Schweinfurt,142401,128545,3125,5833,125420,122712,71160,0,68619,0,36604,0,35911,0,11256,0,11545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400,0,6637,0
